Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
アクセル・シンプ;520234;U02;2002;2010;2100;2100;2;7;0;2;0;5;1;M506108;2002;2020;x
ホルスト・フォン・シュレーター;520235;U02;1971;1976;2100;2100;2;6;1024;1;0;5;1;L506235;1971;1979;x
ロルフ・シュタインハウス;520236;U02;1970;1974;2100;2100;2;6;0;1;0;5;1;L506236;1970;1976;x
ハンス＝ヨアヒム・シュトリッカー;520237;U02;2003;2005;2100;2100;2;7;0;2;0;5;1;L506237;2003;2010;x
ウルリヒ・ヴァイザー;520238;U02;1979;1982;2100;2100;2;6;0;1;0;5;1;L506238;1979;1992;x
ハイン＝ペーター・ヴェイヘル;520239;U02;1978;1991;2100;2100;2;6;0;1;0;5;1;M506102;1978;1995;x
ハンス＝ヨヒェン・ヴィッタウアー;520240;U02;2004;2009;2100;2100;3;6;0;1;0;5;1;L506240;2004;2010;x
ヴォルフガング・ブレーマー;520241;U02;2008;2100;2100;2100;3;5;0;0;0;5;1;L506241;2008;2020;x
クラウス・フォン・ダンブロフスキ;520242;U02;2006;2100;2100;2100;3;6;0;1;0;5;1;L506242;2006;2020;x
フーベルト・ハス;520243;U02;1993;2100;2100;2100;3;6;0;1;0;5;1;L506243;1993;2009;x
シグルト・ヘス;520244;U02;1989;2100;2100;2100;3;5;0;1;0;5;1;L506244;1989;1998;x
クラウス＝ペーター・ヒルツ;520245;U02;1993;2100;2100;2100;3;6;0;1;0;5;1;L506245;1993;2004;x
オットー・アイテス;520246;U02;1975;2100;2100;2100;3;6;1024;1;0;5;1;L506246;1975;1977;x
ホルスト＝ディーター・コレトシュケ;520247;U02;2010;2100;2100;2100;3;6;8192;1;0;5;1;L506247;2010;2020;x
ミヒャエル・モレンハウアー;520248;U02;2009;2100;2100;2100;3;6;8192;1;0;5;1;L506248;2009;2020;x
カール・H・ペーター;520249;U02;1973;2100;2100;2100;3;6;4096;1;0;5;1;L506249;1973;1977;x
ギュンター・ポーザー;520250;U02;1970;2100;2100;2100;3;7;1024;2;0;5;1;L506250;1970;1974;x
ヘニング・ベス;520251;U02;1995;2100;2100;2100;3;6;2048;1;0;5;1;L506251;1995;2009;x
トーマス・エルンスト;520252;U02;1940;2100;2100;2100;3;6;0;1;0;5;1;L506252;1940;2020;x
ハインリヒ・アンカー;520253;U02;2010;2100;2100;2100;3;7;8192;2;0;5;1;L506253;2010;2020;x
ヘンリヒ・グローテ;520254;U02;1972;2100;2100;2100;3;6;0;1;0;5;1;L506254;1972;1981;x
ローラント・ヘメリング;520255;U02;2013;2100;2100;2100;3;6;0;1;0;5;1;L506255;2013;2020;x
ヘニング・ホープス;520256;U02;1990;2100;2100;2100;3;6;2048;1;0;5;1;L506256;1990;2009;x
トルステン・ケーラー;520257;U02;2009;2100;2100;2100;3;6;0;1;0;5;1;L506257;2009;2020;x
ヴォルフガング・カラーネ;520258;U02;2001;2100;2100;2100;3;6;8192;1;0;5;1;L506258;2001;2007;x
マルクス・クラウゼ＝トラウデス;520259;U02;2012;2100;2100;2100;3;7;4096;2;0;5;1;L506259;2012;2020;x
ハンス＝クリスティアン・ルター;520260;U02;2003;2100;2100;2100;3;5;0;1;0;5;1;L506260;2003;2020;x
フーベルトゥス・フォン・プットカマー;520261;U02;1995;2100;2100;2100;3;6;4096;1;0;5;1;L506261;1995;2010;x
エルマール・シュメーリング;520262;U02;1990;2100;2100;2100;3;5;0;1;0;5;1;L506262;1990;1998;x
ホルスト＝ヘルムート・ヴィント;520263;U02;1978;2100;2100;2100;3;6;0;1;0;5;1;L506263;1978;1985;x
ゲルハルト・W・バック;520264;U02;1992;1999;2004;2100;1;7;4096;2;0;5;2;M506119;1992;2007;x
マンフレート・ランゲ;520265;U02;2003;2009;2010;2100;3;7;0;2;0;5;2;L506265;2003;2012;x
ハラルド・ヴスト;520266;U02;1970;1975;1976;2100;1;7;8192;1;0;5;2;M506065;1970;1978;x
ペーター・ボーラー;520267;U02;2007;2100;2100;2100;3;5;0;1;0;5;2;L506267;2007;2020;x
ロデリヒ・ケスコッティ;520268;U02;1960;2100;2100;2100;3;6;8192;1;0;5;2;L506268;1960;1980;x
アンドレアス・ケールト;520269;U02;1960;2100;2100;2100;3;6;0;1;0;5;2;L506269;1960;1974;x
ペーター・フンク;520270;U02;2002;2100;2100;2100;3;6;0;1;0;5;2;L506270;2002;2012;x
ベルンハルト・ヒュルスト;520271;U02;2004;2100;2100;2100;3;5;0;1;0;5;2;L506271;2004;2020;x
クラウス・ハーバーゼッツァー;520272;U02;2008;2100;2100;2100;3;6;0;1;0;5;2;L506272;2008;2020;x
ロベルト・レーヴェンシュタイン;520273;U02;2007;2100;2100;2100;3;7;8192;1;0;5;2;L506273;2007;2020;x
アンスガー・リークス;520274;U02;2012;2100;2100;2100;3;7;16384;2;0;5;2;L506274;2012;2020;x
エーリヒ・ジークマン;520275;U02;2012;2100;2100;2100;3;5;0;1;0;5;2;L506275;2012;2020;x
トーマス・ヴォルニー;520276;U02;2003;2100;2100;2100;3;6;0;1;0;5;2;L506276;2003;2013;x
フォルカー・ツィンマー;520277;U02;2009;2100;2100;2100;3;6;8192;1;0;5;2;L506277;2009;2020;x
ディルク・ベッカー;520278;U02;1994;2002;2100;2100;2;6;16384;1;0;5;2;L506278;1994;2005;x
ヴォルフガング・ボルン;520279;U02;2000;2010;2100;2100;2;6;65536;1;0;5;2;L506279;2000;2020;x
ヨハン＝ゲオルク・ドーラ;520280;U02;1999;2005;2100;2100;2;6;16384;1;0;5;2;L506280;1999;2010;x
ノルベルト・フィンシュター;520281;U02;2003;2011;2100;2100;2;7;0;2;0;5;2;L506281;2003;2020;x
ペーター・ハールハウス;520282;U02;1989;1992;2100;2100;2;6;0;1;0;5;2;L506282;1989;1994;x
クルト・ヘールマン;520283;U02;2001;2009;2100;2100;2;6;16384;1;0;5;2;L506283;2001;2020;x
ハンス＝ヴェルナー・ヤロシュ;520284;U02;1994;2001;2100;2100;3;6;0;2;0;5;2;L506284;1994;2004;x
ヴァルター・イェルツ;520285;U02;1994;2000;2100;2100;2;7;16384;2;0;5;2;L506285;1994;2006;x
ホルスト・ユングクルト;520286;U02;1977;1987;2100;2100;2;7;16384;2;0;5;2;M506114;1977;1991;x
アールネ・クロイツィンガー＝ヤニク;520287;U02;1994;2003;2100;2100;2;7;16384;2;0;5;2;M506122;1994;2012;x
ゲルハルト・リンベルク;520288;U02;1970;1974;2100;2100;2;7;65536;2;0;5;2;M506110;1970;1978;x
ハインツ・マルツィ;520289;U02;1995;2004;2100;2100;2;6;0;1;0;5;2;L506289;1995;2009;x
ベルンハルト・メンデ;520290;U02;1986;1994;2100;2100;2;6;0;2;0;5;2;M506116;1986;1997;x
カール・ミュルナー;520291;U02;2003;2012;2100;2100;2;7;4096;2;0;5;2;M506123;2003;2020;x
ディーター・ナシュクレント;520292;U02;2003;2012;2100;2100;2;6;8192;1;0;5;2;L506292;2003;2020;x
ハルトムート・オルベーター;520293;U02;1989;1995;2100;2100;3;6;0;1;0;5;2;L506293;1989;1998;x
フリードリヒ・ヴィルヘルム・プレーガー;520294;U02;1999;2007;2100;2100;2;7;0;1;0;5;2;L506294;1999;2013;x
ロルフ・ポルツ;520295;U02;1990;1993;2100;2100;2;7;16384;2;0;5;2;M506117;1990;2001;x
マルティン・シェレイス;520296;U02;2009;2013;2100;2100;2;6;16384;1;0;5;2;L506296;2009;2020;x
ペーター・シェルツィヒ;520297;U02;2002;2009;2100;2100;2;7;16384;1;0;5;2;L506297;2002;2020;x
クラウス＝ペーター・シュティーグリッツ;520298;U02;1998;2003;2100;2100;2;7;4096;2;0;5;2;M506120;1998;2009;x
カールハインツ・フィーレク;520299;U02;1998;2006;2100;2100;2;6;32768;1;0;5;2;L506299;1998;2009;x
ヨアヒム・ヴントラク;520300;U02;2006;2012;2100;2100;2;5;0;1;0;5;2;L506300;2006;2020;x
ハインツ・ケスラー;520000;U02;1952;1959;1966;2100;1;7;8192;2;0;5;2;M507007;1952;2000;x
エーリヒ・ミールケ;520001;U02;1950;1960;1970;2100;1;5;0;0;0;5;0;M507006;1950;2000;x
ホルスト・シュテッヒバルト;520002;U02;1961;1970;1976;2100;1;6;128;1;0;5;0;M507008;1961;2000;x
フリッツ・シュトレーレッツ;520003;U02;1964;1969;1979;2100;1;6;2;1;0;5;0;M507040;1964;1983;x
ホルスト・ブリュンナー;520004;U02;1971;1976;1987;2100;1;6;0;1;0;5;0;L507004;1971;2000;x
ヨアヒム・ゴールドバッハ;520005;U02;1966;1974;1986;2100;1;6;32;1;0;5;0;L507005;1966;2000;x
フリッツ・ペーター;520006;U02;1966;1974;1989;2100;1;6;128;1;0;5;0;L507006;1966;2000;x
ヴォルフガング・ラインホルト;520007;U02;1963;1974;1979;2100;1;7;32768;1;0;5;2;M507010;1963;2000;x
ヘルベルト・シャイベ;520008;U02;1961;1966;1972;2100;1;6;0;1;0;5;2;M507054;1961;1974;x ♯72年退役
ハインツ・ホフマン;520009;U02;1946;1952;1959;2100;1;6;17;2;0;5;0;M507036;1946;1985;x
マンフレート・ゲーメルト;520010;U02;1977;1981;2100;2100;2;6;4;2;0;5;0;L507010;1977;2000;x
ハインツ・ハントケ;520011;U02;1970;1976;2100;2100;2;6;0;1;0;5;0;L507011;1970;2000;x
クルト・ランゲ;520012;U02;1966;1970;2100;2100;2;6;128;1;0;5;0;L507012;1966;1974;x
ヘルムート・ポッペ;520013;U02;1962;1971;2100;2100;2;6;0;1;0;5;0;L507013;1962;1979;x
ホルスト・シュケーラ;520014;U02;1967;1977;2100;2100;2;6;1;2;0;5;0;M507046;1967;2000;x
ホルスト・シーラ;520015;U02;1979;1988;2100;2100;2;6;128;1;0;5;0;L507015;1979;2000;x
ヴェルナー・ヴィンター;520016;U02;1966;1977;2100;2100;2;6;128;1;0;5;0;L507016;1966;2000;x
ヴァルター・アレンシュタイン;520017;U02;1952;1963;2100;2100;2;6;1;0;0;5;0;L507017;1966;1974;x ♯72年退役
マルティン・ブレック;520018;U02;1952;1963;2100;2100;2;6;0;1;0;5;0;L507018;1959;1980;x
マンフレート・グレーツ;520019;U02;1976;1984;2100;2100;2;6;128;1;0;5;0;M507041;1976;2000;x
アルフレート・クラウゼ;520020;U02;1977;1986;2100;2100;2;6;2;1;0;5;0;L507020;1977;2000;x
ギュンター・ロレンツ;520021;U02;1983;1989;2100;2100;2;6;128;1;0;5;0;L507021;1983;2000;x
クラウス＝ユルゲン・バールス;520022;U02;1978;1986;2100;2100;2;6;65536;1;0;5;2;L507022;1978;2000;x
マンフレート・バーテル;520023;U02;1973;1979;2100;2100;2;6;32768;1;0;5;2;L507023;1973;2000;x
ロルフ・ベルガー;520024;U02;1984;1988;2100;2100;2;6;0;1;0;5;2;M507055;1984;2000;x
クラウス・ハンケス;520025;U02;1975;1982;2100;2100;2;5;0;0;0;5;2;L507025;1975;2000;x
ヨアヒム・リヒター;520026;U02;1971;1981;2100;2100;2;6;0;1;0;5;2;L507026;1971;2000;x
ハンス・シース;520027;U02;1979;1988;2100;2100;2;6;0;1;0;5;2;L507027;1979;2000;x
ハインツ・トラウシュ;520028;U02;1974;1981;2100;2100;2;6;8192;1;0;5;2;L507028;1974;2000;x
エーレンフリート・ウルマン;520029;U02;1980;1987;2100;2100;2;6;0;1;0;5;2;L507029;1980;2000;x
アルフレート・フォーゲル;520030;U02;1970;1979;2100;2100;2;6;0;1;0;5;2;L507030;1970;2000;x
ギュンター・ケーコウ;520031;U02;1976;2100;2100;2100;3;6;128;1;0;5;0;L507031;1976;1986;x
クラウス・センフ;520032;U02;1977;2100;2100;2100;3;5;1;0;0;5;0;L507032;1977;1986;x
オリビエ・アンデルス;520033;U02;1988;2100;2100;2100;3;5;32;1;0;5;0;L507033;1988;2000;x
エーリヒ・ディルヴェリス;520034;U02;1972;2100;2100;2100;3;6;128;2;0;5;0;L507034;1972;1984;x
ロタール・エンゲルハルト;520035;U02;1988;2100;2100;2100;3;6;128;1;0;5;0;M507043;1988;2000;x
フランツ・エルトマン;520036;U02;1984;2100;2100;2100;3;6;128;1;0;5;0;L507036;1984;2000;x
レオポルト・ゴットヒルフ;520037;U02;1968;2100;2100;2100;3;6;8;1;0;5;0;L507037;1968;1980;x
ローラント・グロスナー;520038;U02;1983;2100;2100;2100;3;6;64;1;0;5;0;L507038;1983;2000;x
マンフレート・ヨニシュキエス;520039;U02;1988;2100;2100;2100;3;6;4;2;0;5;0;L507039;1988;2000;x
ヘルムート・クラブンデ;520040;U02;1988;2100;2100;2100;3;6;32;1;0;5;0;L507040;1988;2000;x
ヴァルター・クリスマン;520041;U02;1969;2100;2100;2100;3;6;8;1;0;5;0;L507041;1969;1984;x
クラウス・リストマン;520042;U02;1987;2100;2100;2100;3;6;2;1;0;5;0;L507042;1987;2000;x
ハンス＝クリスチャン・ライヒ;520043;U02;1989;2100;2100;2100;3;6;128;1;0;5;0;M507047;1989;2000;x
ルドルフ・マグニツケ;520044;U02;1974;2100;2100;2100;3;6;2;1;0;5;0;L507044;1974;2000;x
ギュンター・メッケル;520045;U02;1983;2100;2100;2100;3;6;128;1;0;5;0;L507045;1983;2000;x
ヴァルター・ミュラー;520046;U02;1978;2100;2100;2100;3;6;128;1;0;5;0;L507046;1978;2000;x
フランツ・レース;520047;U02;1978;2100;2100;2100;3;6;128;1;0;5;0;L507047;1978;2000;x
ハンス・ジーク;520048;U02;1973;2100;2100;2100;3;6;128;1;0;5;0;L507048;1973;2000;x
マンフレート・ティーメ;520049;U02;1989;2100;2100;2100;3;5;4;1;0;5;0;L507049;1989;2000;x
ヘルマン・フォークト;520050;U02;1966;2100;2100;2100;3;5;0;1;0;5;0;L507050;1966;1976;x
クラウス・ヴィーガント;520051;U02;1986;2100;2100;2100;3;6;16;1;0;5;0;L507051;1986;2000;x
マンフレート・ゼフ;520052;U02;1979;2100;2100;2100;3;6;0;1;0;5;0;L507052;1979;2000;x
ゲルハルト・バウスティアン;520053;U02;1973;2100;2100;2100;3;5;0;1;0;5;2;L507053;1973;1984;x
ギュンター・ヒーマン;520054;U02;1979;2100;2100;2100;3;5;0;1;0;5;2;L507054;1979;2000;x
ジークムント・イェーン;520055;U02;1984;2100;2100;2100;3;5;0;1;0;5;2;L507055;1984;2000;x
ヴァルター・ロブナー;520056;U02;1984;2100;2100;2100;3;6;0;1;0;5;2;L507056;1984;2000;x
マンフレート・メルケル;520057;U02;1983;2100;2100;2100;3;5;0;1;0;5;2;L507057;1983;2000;x
ゲルハルト・レウシェル;520058;U02;1989;2100;2100;2100;3;6;8192;1;0;5;2;L507058;1989;2000;x
エルハルト・テーレ;520059;U02;1980;2100;2100;2100;3;6;0;1;0;5;2;L507059;1980;2000;x
ヴォルフガング・トーンケ;520060;U02;1987;2100;2100;2100;3;7;4096;2;0;5;2;L507060;1987;2000;x
ギュンター・フォークト;520061;U02;1977;2100;2100;2100;3;6;8192;1;0;5;2;L507061;1977;2000;x
ゲルト・ヴェーバー;520062;U02;1990;2100;2100;2100;3;5;0;1;0;5;2;L507062;1990;2000;x
ヴォルフガング・ヴェーバー;520063;U02;1986;2100;2100;2100;3;5;0;1;0;5;2;L507063;1985;1986;x
ハインツ＝ベルンハルト・ツォルン;520064;U02;1952;2100;2100;2100;3;6;0;2;0;5;2;L507064;1952;1975;x
