Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
モハン・シン;9003256;U04;1973;1998;2004;2012;2;3;0;2;0;5;0;L505058;1973;2100;x
モーリス＝コルヴィン;9003257;U04;1973;1998;2004;2012;3;4;516;1;0;5;0;L1227;1973;2100;x
モースリー＝メイン;9003258;U04;1973;1998;2004;2012;2;5;262271;2;0;5;0;L1229;1973;2100;x
マウントバッテン;9003259;U04;1973;1998;2004;2012;2;5;262527;2;0;5;0;L1230;1973;2100;x
ムカジー;9003260;U04;1973;1998;2004;2012;3;3;256;0;0;5;0;L505062;1973;2100;x
ムーサ;9003261;U04;1973;1998;2004;2012;2;3;64;0;0;5;0;L505063;1973;2100;x
ナボブ・クレイシ・オブ・バワラプール;9003262;U04;1973;1998;2004;2012;2;2;0;1;0;4;0;L505064;1973;2100;x
パーシヴァル;9003263;U04;1973;1998;2004;2012;2;4;3;1;0;5;0;L1248;1973;2100;x
リーズ;9003264;U04;1973;1998;2004;2012;3;4;1;0;0;5;0;L1260;1973;2100;x
ロバーツ;9003265;U04;1973;1998;2004;2012;2;5;262271;3;0;5;0;L1267;1973;2100;x
シクハンド;9003266;U04;1973;1998;2004;2012;3;4;256;0;0;5;0;L505071;1973;2100;x
スリム;9003267;U04;1973;1998;2004;2012;1;10;262527;4;0;5;0;L1281;1973;2100;x
スマイス;9003268;U04;1973;1998;2004;2012;3;4;513;1;0;5;0;L1282;1973;2100;x
サマセット;9003269;U04;1973;1998;2004;2012;3;3;0;0;0;5;0;L1284;1973;2100;x
スリナゲッシュ;9003270;U04;1973;1998;2004;2012;1;5;262399;2;0;5;0;L505075;1973;2100;x
セント・クレア＝モルフォード;9003271;U04;1973;1998;2004;2012;3;4;768;1;0;5;0;L1287;1973;2100;x
スタッドホルム＝ブラウンリグ;9003272;U04;1973;1998;2004;2012;2;4;514;1;0;5;0;L1291;1973;2100;x
テンプラー;9003273;U04;1973;1998;2004;2012;2;6;262527;3;0;5;0;L1294;1973;2100;x
ティマイヤ;9003274;U04;1973;1998;2004;2012;1;6;262271;3;0;5;0;L505079;1973;2100;x
トイ;9003275;U04;1973;1998;2004;2012;3;5;262527;1;0;5;0;L1298;1973;2100;x
ヴァヴァサー＝ブルーム＝ウィッツ;9003276;U04;1973;1998;2004;2012;2;5;262271;1;0;5;0;L1305;1973;2100;x
ウォレン;9003277;U04;1973;1998;2004;2012;2;5;262271;1;0;5;0;L1309;1973;2100;x
ウェーヴェル;9003278;U04;1973;1998;2004;2012;1;8;262399;4;0;5;0;L1311;1973;2100;x
ウィリアムズ;9003279;U04;1973;1998;2004;2012;1;4;548;1;0;5;0;L1313;1973;2100;x
ウィルソン;9003280;U04;1973;1998;2004;2012;2;4;513;2;0;5;0;L1314;1973;2100;x
エイブル＝スミス;9003281;U04;1973;1998;2004;2012;3;4;0;1;0;5;1;L1317;1973;2100;x
ベルソン;9003282;U04;1973;1998;2004;2012;3;3;0;0;0;5;1;L310013;1973;2100;x
バーネット;9003283;U04;1973;1998;2004;2012;3;4;0;0;0;5;1;L1329;1973;2100;x
チャタジー;9003284;U04;1973;1998;2004;2012;2;4;0;2;0;5;1;L505090;1973;2100;x
チョウドリ;9003285;U04;1973;1998;2004;2012;2;3;0;1;0;5;1;L505091;1973;2100;x
クレイドン;9003286;U04;1973;1998;2004;2012;2;3;0;1;0;5;1;L310014;1973;2100;x
コリンズ;9003287;U04;1973;1998;2004;2012;3;4;0;0;0;5;1;L410013;1973;2100;x
コリンソン;9003288;U04;1973;1998;2004;2012;3;4;1024;0;0;5;1;L1334;1973;2100;x
ダス・カタリ;9003289;U04;1973;1998;2004;2012;2;4;0;2;0;5;1;L505095;1973;2100;x
ディルウッド;9003290;U04;1973;1998;2004;2012;3;5;1024;1;0;5;1;L1340;1973;2100;x
グールド;9003291;U04;1973;1998;2004;2012;3;4;1024;0;0;5;1;L460013;1973;2100;x
グールド＝ブラッドフォード;9003292;U04;1973;1998;2004;2012;3;4;0;0;0;5;1;L1349;1973;2100;x
ハリンダー・シン;9003293;U04;1973;1998;2004;2012;3;3;0;0;0;5;1;L505099;1973;2100;x
ホープ＝カーリル;9003294;U04;1973;1998;2004;2012;3;4;0;1;0;5;1;L1356;1973;2100;x
イングラム;9003295;U04;1973;1998;2004;2012;3;4;1024;1;0;5;1;L1358;1973;2100;x
ジェフォード;9003296;U04;1973;1998;2004;2012;3;4;4096;1;0;5;1;L505102;1973;2100;x
リーフ;9003297;U04;1973;1998;2004;2012;3;4;0;1;0;5;1;L310015;1973;2100;x
マナーズ;9003298;U04;1973;1998;2004;2012;3;4;0;0;0;5;1;L1369;1973;2100;x
ミッチェル;9003299;U04;1973;1998;2004;2012;2;4;2048;1;0;5;1;L1372;1973;2100;x
ナンダ;9003300;U04;1973;1998;2004;2012;2;4;0;2;0;5;1;L505106;1973;2100;x
パリサー;9003301;U04;1973;1998;2004;2012;3;5;0;0;0;5;1;L1377;1973;2100;x
パリー;9003302;U04;1973;1998;2004;2012;1;6;0;1;0;5;1;L1378;1973;2100;x
フィリップス;9003303;U04;1973;1998;2004;2012;2;4;0;2;0;5;1;L1379;1973;2100;x
ピゼイ;9003304;U04;1973;1998;2004;2012;1;5;4096;2;0;5;1;L505110;1973;2100;x
パワー;9003305;U04;1973;1998;2004;2012;2;4;0;1;0;5;1;L1382;1973;2100;x
ソマン;9003306;U04;1973;1998;2004;2012;3;3;1024;1;0;5;1;L505114;1973;2100;x
スタッドホルム＝ブラウンリグ;9003307;U04;1973;1998;2004;2012;2;5;0;2;0;5;1;L1392;1973;2100;x
トムソン;9003308;U04;1973;1998;2004;2012;3;5;0;0;0;5;1;L1395;1973;2100;x
トゥアーズ;9003309;U04;1973;1998;2004;2012;3;4;0;1;0;5;1;L1396;1973;2100;x
トリローニー;9003310;U04;1973;1998;2004;2012;2;4;0;2;0;5;1;L320016;1973;2100;x
タフネル;9003311;U04;1973;1998;2004;2012;3;4;0;0;0;5;1;L1398;1973;2100;x
ヴィヴィアン;9003312;U04;1973;1998;2004;2012;3;4;0;1;0;5;1;L1400;1973;2100;x
アフサン;9003313;U04;1973;1998;2004;2012;3;3;1024;0;0;5;1;L505000;1973;2100;x
アラム;9003314;U04;1973;1998;2004;2012;3;5;4096;0;0;5;2;L505123;1973;2100;x
アリ・ミル;9003315;U04;1973;1998;2004;2012;3;4;0;1;0;5;2;L505124;1973;2100;x
アンドラーデ;9003316;U04;1973;1998;2004;2012;3;4;0;0;0;5;2;L505003;1973;2100;x
アルジャン・シン;9003317;U04;1973;1998;2004;2012;3;3;65536;0;0;5;2;L505126;1973;2100;x
バール;9003318;U04;1973;1998;2004;2012;3;4;4096;0;0;5;2;L460017;1973;2100;x
ブリル;9003319;U04;1973;1998;2004;2012;3;5;0;0;0;5;2;L1419;1973;2100;x
ブロードハースト;9003320;U04;1973;1998;2004;2012;3;5;16384;1;0;5;2;L1422;1973;2100;x
キャノン;9003321;U04;1973;1998;2004;2012;3;5;0;1;0;5;2;L1426;1973;2100;x
コレット;9003322;U04;1973;1998;2004;2012;3;4;16384;1;0;5;2;L460018;1973;2100;x
コリンズ;9003323;U04;1973;1998;2004;2012;3;3;131072;0;0;5;2;L410015;1973;2100;x
コリショー;9003324;U04;1973;1998;2004;2012;2;4;16384;1;0;5;2;L1430;1973;2100;x
ダルシャン・シン;9003325;U04;1973;1998;2004;2012;3;4;32768;1;0;5;2;L505135;1973;2100;x
デワン;9003326;U04;1973;1998;2004;2012;3;4;4096;0;0;5;2;L505136;1973;2100;x
エルムハースト;9003327;U04;1973;1998;2004;2012;3;7;32768;1;0;5;2;L1436;1973;2100;x
エンジニア;9003328;U04;1973;1998;2004;2012;2;5;8192;2;0;5;2;L505138;1973;2100;x
フェアウェザー;9003329;U04;1973;1998;2004;2012;3;4;0;0;0;5;2;L1439;1973;2100;x
フルハード;9003330;U04;1973;1998;2004;2012;3;4;0;0;0;5;2;L1441;1973;2100;x
ギブス;9003331;U04;1973;1998;2004;2012;2;5;0;2;0;5;2;L505141;1973;2100;x
ギル;9003332;U04;1973;1998;2004;2012;2;4;16384;1;0;5;2;L505142;1973;2100;x
イヴェロー＝チャップマン;9003333;U04;1973;1998;2004;2012;3;5;0;1;0;5;2;L1450;1973;2100;x
リーフ;9003334;U04;1973;1998;2004;2012;3;4;131072;1;0;5;2;L310018;1973;2100;x
ロングモア;9003335;U04;1973;1998;2004;2012;1;5;8192;1;0;5;2;L1457;1973;2100;x
マーティン;9003336;U04;1973;1998;2004;2012;3;3;0;0;0;5;2;L310019;1973;2100;x
ムールガヴカー;9003337;U04;1973;1998;2004;2012;3;3;0;0;0;5;2;L505148;1973;2100;x
ムカジー;9003338;U04;1973;1998;2004;2012;3;3;0;0;0;5;2;L505062;1973;2100;x
ナレンドラ;9003339;U04;1973;1998;2004;2012;3;3;0;0;0;5;2;L505150;1973;2100;x
ラフィクイ;9003340;U04;1973;1998;2004;2012;3;3;4096;0;0;5;2;L505151;1973;2100;x
ライス;9003341;U04;1973;1998;2004;2012;3;5;16384;1;0;5;2;L1475;1973;2100;x
ソーレイ;9003342;U04;1973;1998;2004;2012;3;4;0;1;0;5;2;L1481;1973;2100;x
ウィリアムズ;9003343;U04;1973;1998;2004;2012;3;5;0;0;0;5;2;L1488;1973;2100;x
マラージョトラ藩王アフマド・アリ;9003344;U04;1973;1998;2004;2012;3;3;0;0;0;5;0;L505178;1973;2100;x
グワリオール藩王アリ・ジャー;9003345;U04;1973;1998;2004;2012;2;6;262271;1;0;5;0;L505179;1973;2100;x
ダール藩王アナンドラオ4世;9003346;U04;1973;1998;2004;2012;3;3;0;0;0;5;0;L505180;1973;2100;x
バラトプール藩王バドゥル;9003347;U04;1973;1998;2004;2012;3;3;0;0;0;5;0;L505181;1973;2100;x
パティアーラ藩王ブピンダー・シン;9003348;U04;1973;1998;2004;2012;2;3;0;1;0;5;0;L505182;1973;2100;x
バラトプール藩王ブリジェンドラ;9003349;U04;1973;1998;2004;2012;3;3;0;0;0;5;0;L505183;1973;2100;x
トリピュラ藩王デブ・バーマン;9003350;U04;1973;1998;2004;2012;3;3;0;0;0;5;0;L505184;1973;2100;x
サヴァントワディ藩王デサイ;9003351;U04;1973;1998;2004;2012;3;6;262271;1;0;5;0;L505185;1973;2100;x
ナワナガール藩王ディグヴィジャイシンジ;9003352;U04;1973;1998;2004;2012;2;4;0;1;0;5;0;L505186;1973;2100;x
ジャオラ藩王ファフル;9003353;U04;1973;1998;2004;2012;3;3;0;0;0;5;0;L505187;1973;2100;x
バローダ藩王ファルザンド;9003354;U04;1973;1998;2004;2012;3;4;1;1;0;5;0;L505188;1973;2100;x
ハイデラバード藩王ラスタム;9003355;U04;1973;1998;2004;2012;1;3;0;1;0;5;0;L505189;1973;2100;x
イダール藩王ヒマツィンジ;9003356;U04;1973;1998;2004;2012;3;2;0;0;0;5;0;L505190;1973;2100;x
クーチ・ビハール藩王ジャガトディプレドラ;9003357;U04;1973;1998;2004;2012;3;3;2;0;0;5;0;L505191;1973;2100;x
カプルターラ藩王ジャガトジット・シン;9003358;U04;1973;1998;2004;2012;3;4;1;0;0;5;0;L505192;1973;2100;x
デワス藩王クシャトリア;9003359;U04;1973;1998;2004;2012;3;2;0;0;0;5;0;L505193;1973;2100;x
クッチ藩王ミルザ3世;9003360;U04;1973;1998;2004;2012;3;3;1;0;0;5;0;L505194;1973;2100;x
クッチ藩王ミルザ4世;9003361;U04;1973;1998;2004;2012;3;3;32;0;0;5;0;L505195;1973;2100;x
ランプール藩王ムスタイド・ジャン;9003362;U04;1973;1998;2004;2012;3;4;0;0;0;5;0;L505196;1973;2100;x
コルハプール藩王ラジャラム2世;9003363;U04;1973;1998;2004;2012;3;4;16;0;0;5;0;L505197;1973;2100;x
トラヴァンコール藩王ラーマ・ヴァルマ2世;9003364;U04;1973;1998;2004;2012;3;4;4;0;0;5;0;L505198;1973;2100;x
アルワール藩王リシ;9003365;U04;1973;1998;2004;2012;3;4;8;0;0;5;0;L505199;1973;2100;x
アルワール藩王サワイ;9003366;U04;1973;1998;2004;2012;3;2;0;0;0;5;0;L505200;1973;2100;x
シャベグ・シン;9003367;U04;1973;1998;2004;2012;1;6;262271;3;0;5;0;L505201;1973;2100;x
サチン藩王シディ;9003368;U04;1973;1998;2004;2012;3;3;16;0;0;5;0;L505202;1973;2100;x
ボーパル藩王シカンダー;9003369;U04;1973;1998;2004;2012;3;4;64;0;0;5;0;L505203;1973;2100;x
デワス藩王トゥコリジャオ3世;9003370;U04;1973;1998;2004;2012;3;3;0;0;0;5;0;L505204;1973;2100;x
ジョドプール藩王ウメイド;9003371;U04;1973;1998;2004;2012;2;5;262271;0;0;5;0;L505205;1973;2100;x
マイソール藩王ワデヤール4世;9003372;U04;1973;1998;2004;2012;3;3;0;0;0;5;0;L505206;1973;2100;x
マイソール藩王ワデヤール5世;9003373;U04;1973;1998;2004;2012;3;3;2;0;0;5;0;L505207;1973;2100;x
パティアーラ藩王ヤダヴィンドラ・シン;9003374;U04;1973;1998;2004;2012;2;4;0;1;0;5;0;L505208;1973;2100;x
パランプール藩王ズブダト;9003375;U04;1973;1998;2004;2012;3;3;0;0;0;5;0;L505209;1973;2100;x
バブナガー藩王ラオル3世;9003376;U04;1973;1998;2004;2012;3;4;8192;0;0;5;1;L505210;1973;2100;x
ジョドプール藩王ハンワント;9003377;U04;1973;1998;2004;2012;3;4;4096;0;0;5;2;L505211;1973;2100;x
トリプラ藩王キショア;9003378;U04;1973;1998;2004;2012;3;3;0;0;0;5;2;L505212;1973;2100;x
アユブ・カーン;9003379;U04;1973;1998;2004;2012;1;5;262271;2;0;5;0;L505005;1973;2100;x
デ・ヤーバーグ＝ベイトソン;9003380;U04;1973;1998;2004;2012;2;6;262271;1;0;5;0;L564001;1973;2100;x
ダフィールド・ライト;9003381;U04;1973;1998;2004;2012;2;5;262271;1;0;5;0;M564007;1973;2100;x
ダイアー;9003382;U04;1973;1998;2004;2012;2;5;262271;1;0;5;0;M564008;1973;2100;x
クラッターバック;9003383;U04;1973;1998;2004;2012;3;4;0;0;0;5;0;L1078;1973;2100;x
ヒタイ・カーン;9003384;U04;1973;1998;2004;2012;2;3;16;1;0;5;0;L505046;1973;2100;x
ジャンジュー・カーン;9003385;U04;1973;1998;2004;2012;3;5;262271;0;0;5;0;L564006;1973;2100;x
ナワブ・カーンジ;9003386;U04;1973;1998;2004;2012;3;3;8;0;0;5;0;L564007;1973;2100;x
ナワブ・マノワル;9003387;U04;1973;1998;2004;2012;2;2;0;0;0;5;0;M564014;1973;2100;x
ナワブ・ウド＝ドゥアラ;9003388;U04;1973;1998;2004;2012;1;5;262399;2;0;5;0;M564034;1973;2100;x
ナワズ・カーン;9003389;U04;1973;1998;2004;2012;3;4;16;0;0;5;0;L505065;1973;2100;x
カユム・カーン;9003390;U04;1973;1998;2004;2012;3;3;1;0;0;5;0;L505067;1973;2100;x
ラクシャク;9003391;U04;1973;1998;2004;2012;3;4;128;0;0;5;0;L564012;1973;2100;x
シャリーフ・カーン;9003392;U04;1973;1998;2004;2012;3;4;16;0;0;2;0;L505070;1973;2100;x
シュリマン8世;9003393;U04;1973;1998;2004;2012;1;4;0;1;0;5;0;M564031;1973;2100;x
シュジャ・ウル＝ムルク;9003394;U04;1973;1998;2004;2012;2;3;2;0;0;5;0;M564012;1973;2100;x
ウェルド＝フォレスター;9003395;U04;1973;1998;2004;2012;3;4;1;0;0;5;0;L564016;1973;2100;x
ヤヒヤ・カーン;9003396;U04;1973;1998;2004;2012;1;5;262399;3;0;5;0;L505086;1973;2100;x
カリムッラー;9003397;U04;1973;1998;2004;2012;2;4;4096;1;0;5;1;L564018;1973;2100;x
ナワブ・カーンジ;9003398;U04;1973;1998;2004;2012;2;4;2048;0;0;5;1;L564007;1973;2100;x
レーマン・カーン;9003399;U04;1973;1998;2004;2012;2;3;0;1;0;5;1;L505113;1973;2100;x
タルボット＝サヴィニャック＝ホール;9003400;U04;1973;1998;2004;2012;1;6;1024;3;0;5;1;L1394;1973;2100;x
アリ・ミル;9003401;U04;1973;1998;2004;2012;2;4;4096;1;0;5;2;L564022;1973;2100;x
アスガル・カーン;9003402;U04;1973;1998;2004;2012;1;4;0;2;0;5;2;L505127;1973;2100;x
ヘンドリクソン;9003403;U04;1973;1998;2004;2012;3;4;131072;0;0;5;2;M564010;1973;2100;x
カークブライド;9003404;U04;1973;1998;2004;2012;3;5;16384;2;0;5;2;L1454;1973;2100;x
マノウォー太守;9003405;U04;1973;1998;2004;2012;2;2;4096;0;0;5;2;M564014;1973;2100;x
リーガン;9003406;U04;1973;1998;2004;2012;3;4;131072;1;0;5;2;L1472;1973;2100;x
アフマド・ウル＝ムルク;9003407;U04;1973;1998;2004;2012;2;3;0;1;0;5;2;M564038;1973;2100;x
ワハブ・カーン;9003408;U04;1973;1998;2004;2012;1;5;0;2;0;5;2;M564047;1973;2100;x
ドゥ・ピン;9003409;U04;1973;1998;2004;2012;3;6;262527;0;0;5;0;M579000;1973;2100;x
ガン・シキ;9003410;U04;1973;1998;2004;2012;2;4;2;1;0;5;0;M579001;1973;2100;x
ハン・シャンチュ;9003411;U04;1973;1998;2004;2012;1;4;0;3;0;5;0;M579002;1973;2100;x
ホン・スエジ;9003412;U04;1973;1998;2004;2012;3;3;1;0;0;5;0;M579003;1973;2100;x
金日成（キム・イルソン）;9003413;U04;1973;1998;2004;2012;0;3;1;1;0;5;0;M579004;1973;2100;x
ライ・チュアンズ;9003414;U04;1973;1998;2004;2012;3;2;0;0;0;5;0;M579005;1973;2100;x
リ・ジュクイ;9003415;U04;1973;1998;2004;2012;3;4;128;0;0;5;0;M579006;1973;2100;x
リュー・フェイ;9003416;U04;1973;1998;2004;2012;3;3;0;0;0;5;0;M579007;1973;2100;x
ニー・フェンジ;9003417;U04;1973;1998;2004;2012;1;5;262399;2;0;5;0;M579008;1973;2100;x
クイン・ジウェイ;9003418;U04;1973;1998;2004;2012;2;4;64;1;0;5;0;M579009;1973;2100;x
ラ・ピルクァン;9003419;U04;1973;1998;2004;2012;3;2;0;0;0;5;0;M579010;1973;2100;x
ソン・シルン;9003420;U04;1973;1998;2004;2012;2;4;64;1;0;5;0;M579011;1973;2100;x
スー・ユー;9003421;U04;1973;1998;2004;2012;0;5;262271;3;0;5;0;M579012;1973;2100;x
タオ・ヨン;9003422;U04;1973;1998;2004;2012;2;4;0;1;0;5;0;M579013;1973;2100;x
ウー・ルイリン;9003423;U04;1973;1998;2004;2012;3;3;32;0;0;5;0;M579014;1973;2100;x
シャオ・ジンガン;9003424;U04;1973;1998;2004;2012;3;4;1;0;0;5;0;M579015;1973;2100;x
シュ・ビンゾウ;9003425;U04;1973;1998;2004;2012;2;5;262271;1;0;5;0;M579016;1973;2100;x
ヤン・デジ;9003426;U04;1973;1998;2004;2012;3;2;0;0;0;5;0;M579017;1973;2100;x
ザン・レンチュ;9003427;U04;1973;1998;2004;2012;3;4;8;0;0;5;0;M579018;1973;2100;x
ゼン・ウェイシャン;9003428;U04;1973;1998;2004;2012;2;3;256;1;0;5;0;M579019;1973;2100;x
ズイ・ビアオ;9003429;U04;1973;1998;2004;2012;1;5;262271;2;0;5;0;M579020;1973;2100;x
チェン・シリアン;9003430;U04;1973;1998;2004;2012;2;3;2048;1;0;5;1;M579021;1973;2100;x
チェン・ユン;9003431;U04;1973;1998;2004;2012;3;3;0;0;0;5;1;M579022;1973;2100;x
デン・ファ;9003432;U04;1973;1998;2004;2012;3;4;4096;0;0;5;1;M579023;1973;2100;x
カン・コン;9003433;U04;1973;1998;2004;2012;3;3;0;0;0;5;1;M579024;1973;2100;x
リュー・シュアン;9003434;U04;1973;1998;2004;2012;1;3;1024;2;0;5;1;M579025;1973;2100;x
チェン・ゲン;9003435;U04;1973;1998;2004;2012;3;4;131072;0;0;5;2;M579026;1973;2100;x
リ・ケノン;9003436;U04;1973;1998;2004;2012;1;4;32768;2;0;5;2;M579027;1973;2100;x
リ・ジミン;9003437;U04;1973;1998;2004;2012;2;3;0;2;0;5;2;M579028;1973;2100;x
リャン・シンチュ;9003438;U04;1973;1998;2004;2012;3;3;65536;1;0;5;2;M579029;1973;2100;x
リュー・ヤーロウ;9003439;U04;1973;1998;2004;2012;2;4;0;1;0;5;2;M579030;1973;2100;x
ワン・ダオバン;9003440;U04;1973;1998;2004;2012;3;3;4096;0;0;5;2;M579031;1973;2100;x
ワン・インシャン;9003441;U04;1973;1998;2004;2012;3;4;8192;0;0;5;2;M579032;1973;2100;x
ウー・シンクァン;9003442;U04;1973;1998;2004;2012;2;3;0;1;0;5;2;M579033;1973;2100;x
ユアン・シェンピン;9003443;U04;1973;1998;2004;2012;3;3;0;0;0;5;2;M579034;1973;2100;x
アンドリューズ;9003444;U04;1973;1998;2004;2012;3;4;0;1;0;5;0;L58000;1973;2100;x
アワテア;9003445;U04;1973;1998;2004;2012;3;5;262399;1;0;5;0;L58001;1973;2100;x
バロークラフ;9003446;U04;1973;1998;2004;2012;3;5;262271;2;0;5;0;L58002;1973;2100;x
バロウズ;9003447;U04;1973;1998;2004;2012;3;4;0;1;0;5;0;L58003;1973;2100;x
クリフトン;9003448;U04;1973;1998;2004;2012;3;3;32;1;0;5;0;L58004;1973;2100;x
カニンガム;9003449;U04;1973;1998;2004;2012;3;3;0;1;0;5;0;L58005;1973;2100;x
ドゥイガン;9003450;U04;1973;1998;2004;2012;2;4;2;1;0;5;0;L58006;1973;2100;x
ファルコナー;9003451;U04;1973;1998;2004;2012;3;4;4;1;0;5;0;L58007;1973;2100;x
ファーラ;9003452;U04;1973;1998;2004;2012;2;2;1;1;0;5;0;L58008;1973;2100;x
フィッツジェラルド;9003453;U04;1973;1998;2004;2012;3;4;256;1;0;5;0;L58009;1973;2100;x
フライバーグ;9003454;U04;1973;1998;2004;2012;1;8;262271;4;0;5;0;L58010;1973;2100;x
ジェントリー;9003455;U04;1973;1998;2004;2012;2;5;262271;1;0;5;0;L58011;1973;2100;x
ゴス;9003456;U04;1973;1998;2004;2012;3;4;0;1;0;5;0;L58012;1973;2100;x
ハンソン;9003457;U04;1973;1998;2004;2012;3;5;262271;1;0;5;0;L58013;1973;2100;x
ハージェスト;9003458;U04;1973;1998;2004;2012;3;3;64;1;0;5;0;L58014;1973;2100;x
ハント;9003459;U04;1973;1998;2004;2012;3;4;0;1;0;5;0;L58015;1973;2100;x
イングリス;9003460;U04;1973;1998;2004;2012;2;5;262399;2;0;5;0;L58016;1973;2100;x
ジェームソン;9003461;U04;1973;1998;2004;2012;3;4;256;1;0;5;0;L58017;1973;2100;x
ケンリック;9003462;U04;1973;1998;2004;2012;3;4;1;1;0;5;0;L58018;1973;2100;x
キッペンバーガー;9003463;U04;1973;1998;2004;2012;3;5;262271;2;0;5;0;L58019;1973;2100;x
メイソン;9003464;U04;1973;1998;2004;2012;3;3;0;1;0;5;0;L58020;1973;2100;x
マッケンジー;9003465;U04;1973;1998;2004;2012;3;4;256;1;0;5;0;L58021;1973;2100;x
ミード;9003466;U04;1973;1998;2004;2012;2;4;514;1;0;5;0;L58022;1973;2100;x
マイルズ;9003467;U04;1973;1998;2004;2012;3;4;64;1;0;5;0;L58023;1973;2100;x
ミッチェル;9003468;U04;1973;1998;2004;2012;3;4;32;1;0;5;0;L58024;1973;2100;x
ニコルズ;9003469;U04;1973;1998;2004;2012;2;5;262271;1;0;5;0;L58025;1973;2100;x
パーク;9003470;U04;1973;1998;2004;2012;2;4;0;2;0;5;0;L58026;1973;2100;x
パーキンソン;9003471;U04;1973;1998;2004;2012;3;6;262399;2;0;5;0;L58027;1973;2100;x
ペレン;9003472;U04;1973;1998;2004;2012;3;5;262527;1;0;5;0;L58028;1973;2100;x
プレザンツ;9003473;U04;1973;1998;2004;2012;3;4;4;1;0;5;0;L58029;1973;2100;x
ポリット;9003474;U04;1973;1998;2004;2012;3;5;262527;1;0;5;0;L58030;1973;2100;x
パティック;9003475;U04;1973;1998;2004;2012;2;5;262271;1;0;5;0;L58031;1973;2100;x
クエリー;9003476;U04;1973;1998;2004;2012;3;4;2;1;0;5;0;L58032;1973;2100;x
ロマンス;9003477;U04;1973;1998;2004;2012;3;4;1;1;0;5;0;L58033;1973;2100;x
ロー;9003478;U04;1973;1998;2004;2012;3;3;0;1;0;5;0;L58034;1973;2100;x
ラッセル;9003479;U04;1973;1998;2004;2012;2;4;0;1;0;5;0;L58035;1973;2100;x
ソーンダース;9003480;U04;1973;1998;2004;2012;3;3;0;1;0;5;0;L58036;1973;2100;x
シンクレア＝バージェス;9003481;U04;1973;1998;2004;2012;1;6;262527;2;0;5;0;L58037;1973;2100;x
スティーヴンス;9003482;U04;1973;1998;2004;2012;2;3;0;2;0;5;0;L58038;1973;2100;x
スチュワート;9003483;U04;1973;1998;2004;2012;2;4;128;2;0;5;0;L58039;1973;2100;x
タッカー;9003484;U04;1973;1998;2004;2012;2;6;262399;2;0;5;0;L58040;1973;2100;x
ウィア;9003485;U04;1973;1998;2004;2012;3;6;262271;2;0;5;0;L58041;1973;2100;x
ドラモンド;9003486;U04;1973;1998;2004;2012;2;4;0;2;0;5;1;L58042;1973;2100;x
フォークナー;9003487;U04;1973;1998;2004;2012;3;5;8192;1;0;5;1;L58043;1973;2100;x
フィールド;9003488;U04;1973;1998;2004;2012;3;4;0;2;0;5;1;L58044;1973;2100;x
ヒリアード;9003489;U04;1973;1998;2004;2012;2;4;1024;2;0;5;1;L58045;1973;2100;x
ホーラン;9003490;U04;1973;1998;2004;2012;2;5;4096;1;0;5;1;L58046;1973;2100;x
レイク;9003491;U04;1973;1998;2004;2012;3;5;0;1;0;5;1;L58047;1973;2100;x
マクドナルド;9003492;U04;1973;1998;2004;2012;3;4;0;1;0;5;1;L58048;1973;2100;x
マクナルティ;9003493;U04;1973;1998;2004;2012;2;4;0;1;0;5;1;L58049;1973;2100;x
フィップス;9003494;U04;1973;1998;2004;2012;3;5;0;1;0;5;1;L58050;1973;2100;x
シンプソン;9003495;U04;1973;1998;2004;2012;3;4;0;1;0;5;1;L58051;1973;2100;x
ストラットン;9003496;U04;1973;1998;2004;2012;1;5;0;2;0;5;1;L58052;1973;2100;x
ベイリー;9003497;U04;1973;1998;2004;2012;2;4;131072;2;0;5;2;L58053;1973;2100;x
ブレイク;9003498;U04;1973;1998;2004;2012;2;5;131072;2;0;5;2;L58054;1973;2100;x
カー;9003499;U04;1973;1998;2004;2012;1;6;16384;4;0;5;2;L58055;1973;2100;x
ドール＝マッキー;9003500;U04;1973;1998;2004;2012;3;4;4096;1;0;5;2;L58056;1973;2100;x
ディア;9003501;U04;1973;1998;2004;2012;2;5;0;2;0;5;2;L58057;1973;2100;x
イシット;9003502;U04;1973;1998;2004;2012;1;6;0;3;0;5;2;L58058;1973;2100;x
マクレガー;9003503;U04;1973;1998;2004;2012;1;5;0;2;0;5;2;L58059;1973;2100;x
ニュートン;9003504;U04;1973;1998;2004;2012;3;4;0;1;0;5;2;L58060;1973;2100;x
プレイヤー;9003505;U04;1973;1998;2004;2012;3;5;0;1;0;5;2;L58061;1973;2100;x
ロビンソン;9003506;U04;1973;1998;2004;2012;3;5;0;1;0;5;2;L58062;1973;2100;x
ローディガー;9003507;U04;1973;1998;2004;2012;3;5;32768;1;0;5;2;L58063;1973;2100;x
ストット;9003508;U04;1973;1998;2004;2012;3;5;4096;1;0;5;2;L58064;1973;2100;x
ストラットン;9003509;U04;1973;1998;2004;2012;1;6;0;3;0;5;2;L58065;1973;2100;x
トゥルースデール;9003510;U04;1973;1998;2004;2012;3;4;4096;1;0;5;2;L58066;1973;2100;x
