Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
ガリック;9006262;U07;1973;1998;2004;2012;3;6;4096;0;0;5;2;L44626;1973;2100;x
ハーラ;9006263;U07;1973;1998;2004;2012;3;4;0;0;0;5;2;L44627;1973;2100;x
クレン;9006264;U07;1973;1998;2004;2012;2;4;0;1;0;5;2;L44628;1973;2100;x
ログルヤ;9006265;U07;1973;1998;2004;2012;2;4;0;1;0;4;2;L44629;1973;2100;x
ヴォキッチ;9006266;U07;1973;1998;2004;2012;3;4;0;1;0;4;2;L44630;1973;2100;x
アリスパヒッチ;9006267;U07;1973;1998;2004;2012;3;2;0;0;0;5;0;L546000;1973;2100;x
アウグスティーニ;9006268;U07;1973;1998;2004;2012;3;3;4;0;0;5;0;L546001;1973;2100;x
ベレンデス;9006269;U07;1973;1998;2004;2012;3;3;8;0;0;5;0;L546002;1973;2100;x
カブリ;9006270;U07;1973;1998;2004;2012;2;3;0;1;0;5;0;L546003;1973;2100;x
ダウベルト;9006271;U07;1973;1998;2004;2012;3;4;0;0;0;5;0;L546004;1973;2100;x
エルラー;9006272;U07;1973;1998;2004;2012;3;4;4;0;0;5;0;L546005;1973;2100;x
ガニッチ;9006273;U07;1973;1998;2004;2012;3;2;0;0;0;5;0;L546006;1973;2100;x
ガルスキ;9006274;U07;1973;1998;2004;2012;3;3;32;0;0;5;0;L546007;1973;2100;x
グロッセ;9006275;U07;1973;1998;2004;2012;3;3;256;1;0;5;0;L546008;1973;2100;x
グレーネフェルト;9006276;U07;1973;1998;2004;2012;3;4;64;0;0;5;0;L546009;1973;2100;x
ハゼック;9006277;U07;1973;1998;2004;2012;2;3;64;1;0;5;0;M546007;1973;2100;x
ハリロヴィッチ;9006278;U07;1973;1998;2004;2012;3;4;8;0;0;5;0;L546011;1973;2100;x
ハンペル;9006279;U07;1973;1998;2004;2012;2;4;0;1;0;5;0;M546008;1973;2100;x
ヘルマン;9006280;U07;1973;1998;2004;2012;3;4;528;1;0;5;0;L546013;1973;2100;x
ヤンチッチ;9006281;U07;1973;1998;2004;2012;3;3;128;0;0;5;0;L546014;1973;2100;x
カメル;9006282;U07;1973;1998;2004;2012;3;3;64;0;0;5;0;L546015;1973;2100;x
コムシッチ;9006283;U07;1973;1998;2004;2012;3;5;256;0;0;5;0;L546016;1973;2100;x
ニッポルト;9006284;U07;1973;1998;2004;2012;3;2;0;0;0;5;0;M546026;1973;2100;x
リルケ;9006285;U07;1973;1998;2004;2012;2;3;1;1;0;5;0;L546018;1973;2100;x
リュックデシェル;9006286;U07;1973;1998;2004;2012;3;2;0;0;0;5;0;L546019;1973;2100;x
トプタニ;9006287;U07;1973;1998;2004;2012;1;3;514;1;0;5;0;M546011;1973;2100;x
フォン・アルテン;9006288;U07;1973;1998;2004;2012;3;2;0;0;0;5;0;L546021;1973;2100;x
フォン・エルトマンスドルフ;9006289;U07;1973;1998;2004;2012;2;4;32;1;0;5;0;L546022;1973;2100;x
フォン・エルストルフ;9006290;U07;1973;1998;2004;2012;3;5;513;1;0;5;0;L546023;1973;2100;x
フォン・キルヒバッハ;9006291;U07;1973;1998;2004;2012;3;3;128;0;0;5;0;L546024;1973;2100;x
フォン・オプヴュルツァー;9006292;U07;1973;1998;2004;2012;3;2;0;0;0;5;0;L546025;1973;2100;x
ヴジチッチ;9006293;U07;1973;1998;2004;2012;3;3;2;1;0;5;0;M546030;1973;2100;x
ワグナー;9006294;U07;1973;1998;2004;2012;2;2;0;0;0;5;0;M546018;1973;2100;x
ボチッチ;9006295;U07;1973;1998;2004;2012;3;2;0;0;0;5;1;L546028;1973;2100;x
ジャクシン;9006296;U07;1973;1998;2004;2012;2;3;1024;0;0;5;1;L46044;1973;2100;x
キンゼル;9006297;U07;1973;1998;2004;2012;2;4;4096;1;0;5;1;M546009;1973;2100;x
ラティフィッチ;9006298;U07;1973;1998;2004;2012;3;2;0;0;0;5;1;L546031;1973;2100;x
ボロニッチ;9006299;U07;1973;1998;2004;2012;3;2;131072;0;0;5;2;L546034;1973;2100;x
エルコセヴィッチ;9006300;U07;1973;1998;2004;2012;3;2;0;0;0;5;0;L546035;1973;2100;x
ナウモヴィッチ;9006301;U07;1973;1998;2004;2012;2;3;4096;1;0;4;2;L46056;1973;2100;x
オメラジッチ;9006302;U07;1973;1998;2004;2012;3;2;65536;0;0;5;2;L546037;1973;2100;x
ピラウ;9006303;U07;1973;1998;2004;2012;3;2;16384;0;0;5;2;L546038;1973;2100;x
ベーレント;9006304;U07;1973;1998;2004;2012;1;2;2;1;0;5;0;M544028;1973;2100;x
ボイトラー;9006305;U07;1973;1998;2004;2012;3;3;32;0;0;5;0;L544001;1973;2100;x
ブリュムケ;9006306;U07;1973;1998;2004;2012;3;4;256;0;0;5;0;L544002;1973;2100;x
チェリク;9006307;U07;1973;1998;2004;2012;2;3;16;0;0;5;0;M544030;1973;2100;x
I・ダニロ;9006308;U07;1973;1998;2004;2012;0;1;0;0;0;5;0;L544004;1973;2100;x
バホヴィッチ;9006309;U07;1973;1998;2004;2012;2;4;4;1;0;5;0;L544005;1973;2100;x
デ・バチベルク;9006310;U07;1973;1998;2004;2012;2;3;516;1;0;5;0;L544006;1973;2100;x
ドイチュ;9006311;U07;1973;1998;2004;2012;3;5;256;1;0;5;0;L544007;1973;2100;x
ジラス;9006312;U07;1973;1998;2004;2012;3;2;2;0;0;5;0;L544008;1973;2100;x
ジュカノヴィッチ;9006313;U07;1973;1998;2004;2012;3;3;1;0;0;5;0;L544009;1973;2100;x
ジュリシッチ;9006314;U07;1973;1998;2004;2012;2;3;2;1;0;5;0;M544014;1973;2100;x
フェラー;9006315;U07;1973;1998;2004;2012;3;3;128;0;0;5;0;L544011;1973;2100;x
フィリポヴィッチ;9006316;U07;1973;1998;2004;2012;2;3;1;1;0;5;0;M544025;1973;2100;x
フィンガー;9006317;U07;1973;1998;2004;2012;3;3;64;0;0;5;0;L544013;1973;2100;x
ガルヴィッツ;9006318;U07;1973;1998;2004;2012;3;4;0;0;0;5;0;L544014;1973;2100;x
ゴジナ;9006319;U07;1973;1998;2004;2012;3;3;513;1;0;5;0;M544007;1973;2100;x
ゴトシェ;9006320;U07;1973;1998;2004;2012;3;3;0;0;0;5;0;L544016;1973;2100;x
グローリク;9006321;U07;1973;1998;2004;2012;3;4;128;0;0;5;0;L544017;1973;2100;x
ギュンター;9006322;U07;1973;1998;2004;2012;3;3;0;0;0;5;0;L544018;1973;2100;x
グヴォズデノヴィッチ;9006323;U07;1973;1998;2004;2012;1;4;640;1;0;5;0;M544008;1973;2100;x
ハウス;9006324;U07;1973;1998;2004;2012;3;4;32;0;0;5;0;L544020;1973;2100;x
ヘンケ;9006325;U07;1973;1998;2004;2012;3;4;1;0;0;5;0;L544021;1973;2100;x
ヘルフルト;9006326;U07;1973;1998;2004;2012;3;3;4;0;0;5;0;L544022;1973;2100;x
ヘッヒャール;9006327;U07;1973;1998;2004;2012;3;3;2;0;0;5;0;L544023;1973;2100;x
ヤンコヴィッチ;9006328;U07;1973;1998;2004;2012;1;4;513;1;0;5;0;M544029;1973;2100;x
マルティノヴィッチ;9006329;U07;1973;1998;2004;2012;2;3;514;1;0;5;0;M544009;1973;2100;x
ミロセヴィッチ;9006330;U07;1973;1998;2004;2012;3;3;256;0;0;5;0;L544026;1973;2100;x
ペトロヴィッチ;9006331;U07;1973;1998;2004;2012;3;2;0;0;0;5;0;M544033;1973;2100;x
シュプルーナー・フォン・メルツ;9006332;U07;1973;1998;2004;2012;3;4;2;0;0;5;0;L544028;1973;2100;x
ティルクヴィッチ;9006333;U07;1973;1998;2004;2012;2;3;64;1;0;5;0;M544024;1973;2100;x
ウルジャレヴィッチ;9006334;U07;1973;1998;2004;2012;2;2;1;1;0;5;0;M544026;1973;2100;x
ヴァジヴェッチ;9006335;U07;1973;1998;2004;2012;1;4;16;1;0;5;0;L544031;1973;2100;x
フォン・アルボリ;9006336;U07;1973;1998;2004;2012;2;3;0;1;0;5;0;M544004;1973;2100;x
フォン・バウアー;9006337;U07;1973;1998;2004;2012;3;3;4;0;0;5;0;L544033;1973;2100;x
フォン・ドゼル;9006338;U07;1973;1998;2004;2012;3;3;1;0;0;5;0;L544034;1973;2100;x
ヴォルフ;9006339;U07;1973;1998;2004;2012;3;2;0;0;0;5;0;M544021;1973;2100;x
ポポヴィッチ;9006340;U07;1973;1998;2004;2012;2;2;4096;1;0;5;1;M544031;1973;2100;x
シェナーマルク;9006341;U07;1973;1998;2004;2012;3;4;1024;0;0;5;1;L544037;1973;2100;x
マカヴェジェフ;9006342;U07;1973;1998;2004;2012;3;2;0;0;0;5;1;L544038;1973;2100;x
マルティノヴィッチ;9006343;U07;1973;1998;2004;2012;1;4;8704;1;0;5;1;M544009;1973;2100;x
ネグロス;9006344;U07;1973;1998;2004;2012;3;2;1024;0;0;5;1;M544032;1973;2100;x
ウルジャレヴィッチ;9006345;U07;1973;1998;2004;2012;2;2;0;1;0;5;1;M544026;1973;2100;x
I・ダニロ;9006346;U07;1973;1998;2004;2012;2;1;0;0;0;5;2;L544042;1973;2100;x
コッホ;9006347;U07;1973;1998;2004;2012;2;4;16384;1;0;5;2;L544043;1973;2100;x
コスティッチ;9006348;U07;1973;1998;2004;2012;3;2;0;0;0;5;2;L544044;1973;2100;x
ペトロヴィッチ;9006349;U07;1973;1998;2004;2012;3;2;4096;0;0;5;2;M544033;1973;2100;x
トドロヴィッチ;9006350;U07;1973;1998;2004;2012;3;2;131072;0;0;5;2;M544010;1973;2100;x
バッケ;9006351;U07;1973;1998;2004;2012;3;2;0;0;0;5;0;L547001;1973;2100;x
バルツァー;9006352;U07;1973;1998;2004;2012;2;4;4;1;0;5;0;L547002;1973;2100;x
ベルカ;9006353;U07;1973;1998;2004;2012;3;3;32;0;0;5;0;L547003;1973;2100;x
ベヒャー;9006354;U07;1973;1998;2004;2012;3;4;64;0;0;5;0;L547005;1973;2100;x
ビュフティンク;9006355;U07;1973;1998;2004;2012;3;4;1;0;0;5;0;L547006;1973;2100;x
コンティ;9006356;U07;1973;1998;2004;2012;3;2;0;0;0;5;0;M547029;1973;2100;x
ダイニンガー;9006357;U07;1973;1998;2004;2012;3;3;8;0;0;5;0;L547008;1973;2100;x
ドキッチ;9006358;U07;1973;1998;2004;2012;3;4;256;0;0;5;0;L547009;1973;2100;x
ドロブニク;9006359;U07;1973;1998;2004;2012;3;3;64;0;0;5;0;L547010;1973;2100;x
エーリヒ;9006360;U07;1973;1998;2004;2012;3;3;128;0;0;5;0;L547011;1973;2100;x
エルテル;9006361;U07;1973;1998;2004;2012;3;5;640;1;0;5;0;L547012;1973;2100;x
フォンク;9006362;U07;1973;1998;2004;2012;3;3;2;0;0;5;0;L547013;1973;2100;x
グロコヴァッチ;9006363;U07;1973;1998;2004;2012;3;3;64;0;0;5;0;L46009;1973;2100;x
グートクネヒト;9006364;U07;1973;1998;2004;2012;3;3;4;0;0;5;0;L547015;1973;2100;x
ハーフェルカンプ;9006365;U07;1973;1998;2004;2012;3;4;32;0;0;5;0;L547016;1973;2100;x
コシッチ;9006366;U07;1973;1998;2004;2012;1;5;2;1;0;4;0;L46015;1973;2100;x
クカヴィシッチ;9006367;U07;1973;1998;2004;2012;2;4;1;1;0;3;0;L46017;1973;2100;x
ミリシヴィッチ;9006368;U07;1973;1998;2004;2012;3;3;8;0;0;3;0;L46023;1973;2100;x
ネディッチ;9006369;U07;1973;1998;2004;2012;1;4;128;2;0;3;0;L46026;1973;2100;x
ラインマン;9006370;U07;1973;1998;2004;2012;1;4;2;3;0;5;0;L547027;1973;2100;x
サヴィッチ;9006371;U07;1973;1998;2004;2012;3;3;256;0;0;3;0;L46034;1973;2100;x
トドロヴィッチ;9006372;U07;1973;1998;2004;2012;3;3;1;0;0;5;0;L547029;1973;2100;x
ターナー;9006373;U07;1973;1998;2004;2012;2;3;0;1;0;5;0;M547024;1973;2100;x
フォン・ビール;9006374;U07;1973;1998;2004;2012;3;5;528;1;0;5;0;L547032;1973;2100;x
フォン・ビュロウ;9006375;U07;1973;1998;2004;2012;3;3;1;0;0;5;0;L547033;1973;2100;x
フォン・フライターク;9006376;U07;1973;1998;2004;2012;3;5;768;1;0;5;0;L547034;1973;2100;x
ヴジカ;9006377;U07;1973;1998;2004;2012;2;4;0;1;0;5;0;L547035;1973;2100;x
ジバノヴィッチ;9006378;U07;1973;1998;2004;2012;2;4;1;1;0;4;0;L46040;1973;2100;x
ズゾリッチ;9006379;U07;1973;1998;2004;2012;3;3;4;0;0;5;0;L547037;1973;2100;x
ポリッチ;9006380;U07;1973;1998;2004;2012;2;4;0;1;0;3;1;L46046;1973;2100;x
ゴスラウ;9006381;U07;1973;1998;2004;2012;1;5;16384;2;0;5;2;L547041;1973;2100;x
ルカセヴィッチ;9006382;U07;1973;1998;2004;2012;3;3;4096;0;0;5;2;L46055;1973;2100;x
ペトロヴィッチ;9006383;U07;1973;1998;2004;2012;3;5;4096;0;0;3;2;L46059;1973;2100;x
ヴクチェヴィッチ;9006384;U07;1973;1998;2004;2012;3;3;0;0;0;3;2;L46062;1973;2100;x
アスムス;9006385;U07;1973;1998;2004;2012;2;2;0;0;0;5;0;L545000;1973;2100;x
ブロッシュ・フォン・アーレナウ;9006386;U07;1973;1998;2004;2012;3;3;32;0;0;5;0;M545029;1973;2100;x
ダンクル;9006387;U07;1973;1998;2004;2012;2;4;576;1;0;5;0;L545002;1973;2100;x
ドーバー;9006388;U07;1973;1998;2004;2012;3;4;640;1;0;5;0;L545003;1973;2100;x
デックマン;9006389;U07;1973;1998;2004;2012;3;3;256;0;0;5;0;L545004;1973;2100;x
ドイチュ;9006390;U07;1973;1998;2004;2012;2;4;128;1;0;5;0;L545005;1973;2100;x
フェシク;9006391;U07;1973;1998;2004;2012;3;3;32;0;0;5;0;L545006;1973;2100;x
ガイス;9006392;U07;1973;1998;2004;2012;3;3;32;0;0;5;0;L545007;1973;2100;x
グリューナー;9006393;U07;1973;1998;2004;2012;3;3;64;0;0;5;0;L545008;1973;2100;x
ゲトル;9006394;U07;1973;1998;2004;2012;1;4;528;1;0;5;0;L545009;1973;2100;x
ヘルプスト;9006395;U07;1973;1998;2004;2012;3;3;2;0;0;5;0;L545010;1973;2100;x
ホッホバウム;9006396;U07;1973;1998;2004;2012;3;4;8;0;0;5;0;L545011;1973;2100;x
ホフメイヤー;9006397;U07;1973;1998;2004;2012;3;3;128;0;0;5;0;L545012;1973;2100;x
カール;9006398;U07;1973;1998;2004;2012;3;4;0;0;0;5;0;L545013;1973;2100;x
ケヴェス;9006399;U07;1973;1998;2004;2012;1;4;0;1;0;5;0;M545008;1973;2100;x
ランク;9006400;U07;1973;1998;2004;2012;3;3;2;0;0;5;0;M545030;1973;2100;x
プッツ;9006401;U07;1973;1998;2004;2012;2;3;8;0;0;5;0;L545016;1973;2100;x
シェフラー;9006402;U07;1973;1998;2004;2012;2;4;8;1;0;5;0;L545017;1973;2100;x
ストゥプカ;9006403;U07;1973;1998;2004;2012;2;2;2;1;0;5;0;M545007;1973;2100;x
フォン・ベルント;9006404;U07;1973;1998;2004;2012;3;3;4;0;0;5;0;L545019;1973;2100;x
フォン・ブラッスール;9006405;U07;1973;1998;2004;2012;1;2;2;1;0;5;0;M545013;1973;2100;x
フォン・フクス;9006406;U07;1973;1998;2004;2012;3;2;514;1;0;5;0;L545021;1973;2100;x
フォン・グロデック;9006407;U07;1973;1998;2004;2012;3;3;1;0;0;5;0;L545022;1973;2100;x
フォン・グソヴィウス;9006408;U07;1973;1998;2004;2012;3;4;513;1;0;5;0;L545023;1973;2100;x
フォン・ハンデル＝マゼッティ;9006409;U07;1973;1998;2004;2012;2;4;256;1;0;5;0;L545024;1973;2100;x
フォン・ホスプダルツ;9006410;U07;1973;1998;2004;2012;0;2;0;1;0;5;0;M545001;1973;2100;x
フォン・ヤコブス;9006411;U07;1973;1998;2004;2012;2;4;0;1;0;5;0;M545031;1973;2100;x
フォン・シュトラウセンブルク;9006412;U07;1973;1998;2004;2012;1;4;516;1;0;5;0;M545011;1973;2100;x
フォン・ウルム;9006413;U07;1973;1998;2004;2012;2;3;1;1;0;5;0;M545028;1973;2100;x
ツー・ドーナ＝シュロビッテン;9006414;U07;1973;1998;2004;2012;3;3;64;0;0;5;0;L545029;1973;2100;x
カサッティ;9006415;U07;1973;1998;2004;2012;3;2;0;0;0;5;1;M545010;1973;2100;x
ダネッカー;9006416;U07;1973;1998;2004;2012;2;3;4096;1;0;5;1;M545032;1973;2100;x
ホンベルト;9006417;U07;1973;1998;2004;2012;2;2;4096;0;0;5;1;M545009;1973;2100;x
インパール;9006418;U07;1973;1998;2004;2012;3;4;1536;0;0;5;1;M545033;1973;2100;x
カサッティ;9006419;U07;1973;1998;2004;2012;3;3;0;0;0;5;2;M545010;1973;2100;x
ツェーザル;9006420;U07;1973;1998;2004;2012;3;2;0;0;0;5;2;L545035;1973;2100;x
マザル;9006421;U07;1973;1998;2004;2012;3;4;4096;0;0;5;2;M545035;1973;2100;x
フォン・コドリッチュ;9006422;U07;1973;1998;2004;2012;2;3;16384;1;0;5;2;M545034;1973;2100;x
アブラハム;9006423;U07;1973;1998;2004;2012;2;4;16;1;0;5;0;L8000;1973;2100;x
アルター;9006424;U07;1973;1998;2004;2012;3;6;2;1;0;5;0;L8001;1973;2100;x
アンデルス;9006425;U07;1973;1998;2004;2012;2;8;84;3;0;5;0;L8002;1973;2100;x
ベルベッキ;9006426;U07;1973;1998;2004;2012;3;4;32;0;0;5;0;L8003;1973;2100;x
ベーリング;9006427;U07;1973;1998;2004;2012;2;4;0;2;0;3;0;L8004;1973;2100;x
ビトナー;9006428;U07;1973;1998;2004;2012;3;5;1;0;0;5;0;L8005;1973;2100;x
ボルタック;9006429;U07;1973;1998;2004;2012;2;4;32;0;0;5;0;L8006;1973;2100;x
ボンクザ＝ウズドウスキ;9006430;U07;1973;1998;2004;2012;2;4;2;0;0;3;0;L8007;1973;2100;x
ボルトノフスキ;9006431;U07;1973;1998;2004;2012;1;5;0;1;0;5;0;L8008;1973;2100;x
ボルタ＝スピチョウヴィッチ;9006432;U07;1973;1998;2004;2012;2;6;256;1;0;5;0;L8009;1973;2100;x
ボア＝コモロフスキ;9006433;U07;1973;1998;2004;2012;1;5;1;2;0;5;0;L8010;1973;2100;x
ブジェフヴァ＝アジュキエヴィッチ;9006434;U07;1973;1998;2004;2012;3;5;2;0;0;5;0;L8011;1973;2100;x
ブルゾザ＝ブルゼジナ;9006435;U07;1973;1998;2004;2012;3;5;64;0;0;5;0;L8012;1973;2100;x
ブルハルト＝ブカッキ;9006436;U07;1973;1998;2004;2012;1;5;513;1;0;5;0;L8013;1973;2100;x
ツェハク;9006437;U07;1973;1998;2004;2012;3;5;2;1;0;5;0;L8014;1973;2100;x
セパ;9006438;U07;1973;1998;2004;2012;3;4;32;0;0;5;0;L8015;1973;2100;x
クルシェル＝モンター;9006439;U07;1973;1998;2004;2012;2;5;1;2;0;5;0;L8016;1973;2100;x
クムロウヴィッチ;9006440;U07;1973;1998;2004;2012;3;4;2;0;0;5;0;L8017;1973;2100;x
クズマ;9006441;U07;1973;1998;2004;2012;2;5;2;0;0;5;0;L8018;1973;2100;x
クウゼウスキー;9006442;U07;1973;1998;2004;2012;3;4;0;0;0;5;0;L8019;1973;2100;x
ダブ＝ビエルナキ;9006443;U07;1973;1998;2004;2012;1;4;0;1;0;5;0;L8020;1973;2100;x
ダベク;9006444;U07;1973;1998;2004;2012;3;6;2;1;0;5;0;L8021;1973;2100;x
ダブコフスキ;9006445;U07;1973;1998;2004;2012;3;5;514;1;0;5;0;L8022;1973;2100;x
デムビンスキ;9006446;U07;1973;1998;2004;2012;2;4;2;1;0;5;0;L8023;1973;2100;x
ディンドルフ＝アンコヴィッツ;9006447;U07;1973;1998;2004;2012;2;5;0;1;0;5;0;L8024;1973;2100;x
ドブルザンスキ;9006448;U07;1973;1998;2004;2012;3;4;0;0;0;5;0;L8025;1973;2100;x
ドラペラ;9006449;U07;1973;1998;2004;2012;2;4;0;1;0;5;0;L8026;1973;2100;x
R・ドレスザー;9006450;U07;1973;1998;2004;2012;2;6;513;1;0;5;0;L8027;1973;2100;x
ドルッキ＝ルベッキ;9006451;U07;1973;1998;2004;2012;3;4;513;1;0;5;0;L8028;1973;2100;x
ドゥチ;9006452;U07;1973;1998;2004;2012;2;5;36;2;0;5;0;L8029;1973;2100;x
ドウォラク;9006453;U07;1973;1998;2004;2012;2;5;128;1;0;5;0;L8030;1973;2100;x
エンゲル＝ラギス;9006454;U07;1973;1998;2004;2012;3;5;256;1;0;5;0;L8031;1973;2100;x
エプラー;9006455;U07;1973;1998;2004;2012;3;6;2;0;0;5;0;L8032;1973;2100;x
ファブリシー;9006456;U07;1973;1998;2004;2012;1;4;0;1;0;3;0;L8033;1973;2100;x
フィールドーフ＝ニル;9006457;U07;1973;1998;2004;2012;2;5;1;2;0;5;0;L8034;1973;2100;x
フィリポヴィッチ;9006458;U07;1973;1998;2004;2012;3;4;0;0;0;5;0;L8035;1973;2100;x
ガラディク;9006459;U07;1973;1998;2004;2012;3;5;1;0;0;5;0;L8036;1973;2100;x
J・ゴンショロフスキ;9006460;U07;1973;1998;2004;2012;3;5;0;0;0;5;0;L8037;1973;2100;x
W・ゴンショロフスキ;9006461;U07;1973;1998;2004;2012;2;4;0;1;0;5;0;L8038;1973;2100;x
ギザ;9006462;U07;1973;1998;2004;2012;3;4;2;0;0;5;0;L8039;1973;2100;x
グラビズ;9006463;U07;1973;1998;2004;2012;3;5;0;1;0;5;0;L8040;1973;2100;x
グルコフスキ;9006464;U07;1973;1998;2004;2012;2;6;513;1;0;5;0;L8041;1973;2100;x
グロット＝ロヴェッキ;9006465;U07;1973;1998;2004;2012;3;5;1;1;0;5;0;L8042;1973;2100;x
グルズモット＝スコトニッキ;9006466;U07;1973;1998;2004;2012;2;5;2;1;0;5;0;L8043;1973;2100;x
ハラー・デ・ハレンバーグ;9006467;U07;1973;1998;2004;2012;2;7;513;1;0;5;0;L8044;1973;2100;x
ハラー・ヴォン・ハレンバーグ;9006468;U07;1973;1998;2004;2012;2;4;513;0;0;5;0;L8045;1973;2100;x
ハンカ＝クレスザ;9006469;U07;1973;1998;2004;2012;2;4;2;0;0;5;0;L8046;1973;2100;x
ヒュッテン＝チャプスキ;9006470;U07;1973;1998;2004;2012;2;4;514;1;0;5;0;L8047;1973;2100;x
ジャグミン＝サドウスキ;9006471;U07;1973;1998;2004;2012;3;6;2;0;0;5;0;L8048;1973;2100;x
ジャクリッツ;9006472;U07;1973;1998;2004;2012;2;4;0;1;0;5;0;L8049;1973;2100;x
カラビンスキ;9006473;U07;1973;1998;2004;2012;3;5;0;0;0;5;0;L8050;1973;2100;x
カリナ＝ジエレニウスキ;9006474;U07;1973;1998;2004;2012;2;5;1;0;0;5;0;L8051;1973;2100;x
カラシェヴィッチ＝トカルゼフスキ;9006475;U07;1973;1998;2004;2012;2;5;0;1;0;5;0;L8052;1973;2100;x
カルツ;9006476;U07;1973;1998;2004;2012;3;5;2;0;0;5;0;L8053;1973;2100;x
カスプルジキ;9006477;U07;1973;1998;2004;2012;1;5;513;1;0;4;0;L8054;1973;2100;x
キヴェルスキ;9006478;U07;1973;1998;2004;2012;3;5;16;0;0;5;0;L8055;1973;2100;x
クラチンスキ;9006479;U07;1973;1998;2004;2012;3;4;0;0;0;5;0;L8056;1973;2100;x
クリーバーグ;9006480;U07;1973;1998;2004;2012;2;5;16;1;0;5;0;L8057;1973;2100;x
クリメッキ;9006481;U07;1973;1998;2004;2012;3;5;0;0;0;5;0;L8058;1973;2100;x
クミシク＝スクルジンスキ;9006482;U07;1973;1998;2004;2012;3;4;32;0;0;5;0;L8059;1973;2100;x
クノール＝コブナッキ;9006483;U07;1973;1998;2004;2012;2;5;4;1;0;5;0;L8060;1973;2100;x
コパンスキ;9006484;U07;1973;1998;2004;2012;3;6;256;1;0;5;0;L8061;1973;2100;x
コサコフスキ;9006485;U07;1973;1998;2004;2012;3;4;32;0;0;5;0;L8062;1973;2100;x
コセッキ;9006486;U07;1973;1998;2004;2012;3;5;4;0;0;5;0;L8063;1973;2100;x
コワルスキ;9006487;U07;1973;1998;2004;2012;2;5;0;1;0;5;0;L8064;1973;2100;x
コジッキ;9006488;U07;1973;1998;2004;2012;3;4;128;0;0;5;0;L8065;1973;2100;x
クルシェフスキ;9006489;U07;1973;1998;2004;2012;2;5;8;1;0;5;0;L8066;1973;2100;x
クルジザノフスキ;9006490;U07;1973;1998;2004;2012;3;5;16;1;0;5;0;L8067;1973;2100;x
クキエル;9006491;U07;1973;1998;2004;2012;2;5;0;2;0;5;0;L8068;1973;2100;x
クストロン;9006492;U07;1973;1998;2004;2012;3;8;256;1;0;5;0;L8069;1973;2100;x
クトルゼバ;9006493;U07;1973;1998;2004;2012;1;5;4;1;0;5;0;L8070;1973;2100;x
ラングナー;9006494;U07;1973;1998;2004;2012;2;6;2;1;0;5;0;L8071;1973;2100;x
レヴィット;9006495;U07;1973;1998;2004;2012;3;4;0;0;0;5;0;L8072;1973;2100;x
リズカ＝ラヴィッツ;9006496;U07;1973;1998;2004;2012;3;4;2;0;0;5;0;L8073;1973;2100;x
マッキーウィツ;9006497;U07;1973;1998;2004;2012;3;5;514;1;0;5;0;L8074;1973;2100;x
マチェク;9006498;U07;1973;1998;2004;2012;3;6;132;3;0;5;0;L8075;1973;2100;x
マカリー＝スモラヴィンスキ;9006499;U07;1973;1998;2004;2012;3;4;64;0;0;5;0;L8076;1973;2100;x
マリノフスキ;9006500;U07;1973;1998;2004;2012;3;4;0;0;0;5;0;L8077;1973;2100;x
ムロト＝フィジャルコフスキ;9006501;U07;1973;1998;2004;2012;2;5;2;1;0;5;0;L8078;1973;2100;x
モンド;9006502;U07;1973;1998;2004;2012;3;4;0;1;0;5;0;L8079;1973;2100;x
モソーア;9006503;U07;1973;1998;2004;2012;3;5;0;2;0;3;0;L8080;1973;2100;x
モズディニヴィッチ;9006504;U07;1973;1998;2004;2012;3;5;2;0;0;5;0;L8081;1973;2100;x
ナルブット＝ルジンスキ;9006505;U07;1973;1998;2004;2012;2;5;0;1;0;5;0;L8082;1973;2100;x
ノーウィド＝ノウゲバウア;9006506;U07;1973;1998;2004;2012;2;5;1;1;0;5;0;L8083;1973;2100;x
オドジエルジンスキ;9006507;U07;1973;1998;2004;2012;3;5;64;1;0;5;0;L8084;1973;2100;x
オクリッキ＝ニーズヴィアデク;9006508;U07;1973;1998;2004;2012;3;6;256;2;0;5;0;L8085;1973;2100;x
オルブリヒト;9006509;U07;1973;1998;2004;2012;2;4;0;1;0;5;0;L8086;1973;2100;x
オルスジナ＝ウィルチンスキ;9006510;U07;1973;1998;2004;2012;2;5;4;0;0;3;0;L8087;1973;2100;x
オルリッツ＝ドレスザー;9006511;U07;1973;1998;2004;2012;1;5;16;1;0;3;0;L8088;1973;2100;x
オルリク＝ルコスキ;9006512;U07;1973;1998;2004;2012;2;4;0;1;0;5;0;L8089;1973;2100;x
オルリク＝ルエケマン;9006513;U07;1973;1998;2004;2012;2;7;4;2;0;5;0;L8090;1973;2100;x
オシンスキ;9006514;U07;1973;1998;2004;2012;3;4;514;1;0;5;0;L8091;1973;2100;x
オストロフスキ;9006515;U07;1973;1998;2004;2012;3;5;513;1;0;5;0;L8092;1973;2100;x
オジエヴィッチ;9006516;U07;1973;1998;2004;2012;3;5;514;1;0;5;0;L8093;1973;2100;x
パズキーヴィッチ;9006517;U07;1973;1998;2004;2012;3;5;0;1;0;5;0;L8094;1973;2100;x
