Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
ゾウ・ジロウ;9004244;U05;1973;1998;2004;2012;2;4;0;1;0;4;2;L50372;1973;2100;x
ホアン・ビンゲン;9004245;U05;1973;1998;2004;2012;3;4;0;1;0;4;2;L50375;1973;2100;x
リャン・ティアンチェン;9004246;U05;1973;1998;2004;2012;2;4;4096;1;0;4;2;L50379;1973;2100;x
チャン・ジングイ;9004247;U05;1973;1998;2004;2012;1;4;1;1;0;4;0;L250001;1973;2100;x
チャン・ハイペン;9004248;U05;1973;1998;2004;2012;0;4;2;1;0;4;0;L250002;1973;2100;x
中島;9004249;U05;1973;1998;2004;2012;2;4;2;1;0;5;0;L250018;1973;2100;x
細谷;9004250;U05;1973;1998;2004;2012;3;4;0;1;0;5;1;L250026;1973;2100;x
イン・ズオキアン;9004251;U05;1973;1998;2004;2012;1;4;0;1;0;4;1;L250032;1973;2100;x
アルキバラゼ;9004252;U05;1973;1998;2004;2012;2;4;0;1;0;3;2;L250033;1973;2100;x
パーク;9004253;U05;1973;1998;2004;2012;3;4;0;1;0;5;2;L250035;1973;2100;x
シェコヴァラゼ;9004254;U05;1973;1998;2004;2012;3;4;4096;1;0;4;2;L250037;1973;2100;x
藤井;9004255;U05;1973;1998;2004;2012;3;4;0;1;0;5;0;L101024;1973;2100;x
ヘデリッヒ;9004256;U05;1973;1998;2004;2012;3;4;4;1;0;5;0;L513007;1973;2100;x
岡田;9004257;U05;1973;1998;2004;2012;3;4;2;1;0;5;0;L101140;1973;2100;x
真田;9004258;U05;1973;1998;2004;2012;3;4;128;1;0;5;0;L101151;1973;2100;x
矢野;9004259;U05;1973;1998;2004;2012;3;4;0;1;0;5;0;L101210;1973;2100;x
ハンケ;9004260;U05;1973;1998;2004;2012;2;4;0;1;0;5;1;M513009;1973;2100;x
末国;9004261;U05;1973;1998;2004;2012;3;4;0;1;0;5;1;L101281;1973;2100;x
ゴルツ;9004262;U05;1973;1998;2004;2012;2;4;4096;1;0;5;2;L513026;1973;2100;x
ディン・リン;9004263;U05;1973;1998;2004;2012;3;3;0;1;0;4;0;L76342;1973;2100;x
ツァン・エイピン;9004264;U05;1973;1998;2004;2012;3;3;0;1;0;4;1;L76352;1973;2100;x
ゼン・ダオジ;9004265;U05;1973;1998;2004;2012;3;3;1024;1;0;4;1;L76354;1973;2100;x
ルオ・シャンタオ;9004266;U05;1973;1998;2004;2012;3;3;0;1;0;4;1;L76356;1973;2100;x
タオ・ヨン;9004267;U05;1973;1998;2004;2012;3;3;0;1;0;4;1;L76357;1973;2100;x
イェ・フェイ;9004268;U05;1973;1998;2004;2012;3;3;0;1;0;4;1;L76360;1973;2100;x
アン・ジミン;9004269;U05;1973;1998;2004;2012;3;3;0;1;0;4;2;L76361;1973;2100;x
ファン・ホイ;9004270;U05;1973;1998;2004;2012;3;3;0;1;0;4;2;L76364;1973;2100;x
リュー・ゼン;9004271;U05;1973;1998;2004;2012;3;3;0;1;0;4;2;L76367;1973;2100;x
リュー・ヤーロウ;9004272;U05;1973;1998;2004;2012;3;3;0;1;0;4;2;L76368;1973;2100;x
ヤン・ビン;9004273;U05;1973;1998;2004;2012;3;3;0;1;0;4;2;L76370;1973;2100;x
張軫（チャン・ゼン）;9004274;U05;1973;1998;2004;2012;3;3;0;1;0;3;0;L50002;1973;2100;x
ザオ・ホン・ウェングオ;9004275;U05;1973;1998;2004;2012;2;3;16;1;0;4;0;L50024;1973;2100;x
陳長捷（チェン・チャンジー）;9004276;U05;1973;1998;2004;2012;2;3;0;1;0;4;0;L50029;1973;2100;x
チェン・ジタン;9004277;U05;1973;1998;2004;2012;0;3;1;1;0;1;0;L50031;1973;2100;x
ゾウ・ラン;9004278;U05;1973;1998;2004;2012;2;3;16;1;0;4;0;L50060;1973;2100;x
チュー・シャオゾウ;9004279;U05;1973;1998;2004;2012;2;3;0;1;0;4;0;L50065;1973;2100;x
馮玉祥（フェン・ユクシャン）;9004280;U05;1973;1998;2004;2012;0;3;1;1;0;2;0;L50083;1973;2100;x
ロン・シャン;9004281;U05;1973;1998;2004;2012;2;3;0;1;0;4;0;L50140;1973;2100;x
グ・ズートン;9004282;U05;1973;1998;2004;2012;1;3;0;1;0;4;0;L50152;1973;2100;x
李家鈺（リ・ジアユ）;9004283;U05;1973;1998;2004;2012;2;3;0;1;0;4;0;L50171;1973;2100;x
陳紹寛（チェン・シャオクァン）;9004284;U05;1973;1998;2004;2012;0;3;0;1;0;3;1;L50356;1973;2100;x
シュ・フアンシェン;9004285;U05;1973;1998;2004;2012;2;3;32768;1;0;4;2;L50373;1973;2100;x
リ・シイジャ;9004286;U05;1973;1998;2004;2012;2;3;4096;1;0;5;1;L50389;1973;2100;x
徳王;9004287;U05;1973;1998;2004;2012;1;3;1;1;0;5;0;M513001;1973;2100;x
ヴォン・ツェルヴェレン;9004288;U05;1973;1998;2004;2012;3;7;262527;0;0;4;0;L250020;1973;2100;x
杜聿明（ドゥ・ユミン）;9004289;U05;1973;1998;2004;2012;3;6;262655;0;0;4;0;L50298;1973;2100;x
ヨル・バルス;9004290;U05;1973;1998;2004;2012;3;6;262527;0;0;4;0;L50350;1973;2100;x
ブジルゴア;9004291;U05;1973;1998;2004;2012;3;6;262399;0;0;4;0;L250000;1973;2100;x
リ・ミ;9004292;U05;1973;1998;2004;2012;3;5;262271;0;0;4;0;L50178;1973;2100;x
リン・ウェイ;9004293;U05;1973;1998;2004;2012;3;5;262271;0;0;4;0;L50198;1973;2100;x
オウ・ショウニャン;9004294;U05;1973;1998;2004;2012;3;5;262271;0;0;3;0;L50245;1973;2100;x
パン・ビンシン;9004295;U05;1973;1998;2004;2012;1;5;262271;0;0;3;0;L50250;1973;2100;x
ガオ・ジハン;9004296;U05;1973;1998;2004;2012;3;5;4096;0;0;5;2;L50376;1973;2100;x
フリューキン;9004297;U05;1973;1998;2004;2012;2;5;16384;0;0;3;2;L50377;1973;2100;x
チャン・チ;9004298;U05;1973;1998;2004;2012;3;4;0;0;0;3;0;L50003;1973;2100;x
チャン・スジ;9004299;U05;1973;1998;2004;2012;3;4;256;0;0;4;0;L50009;1973;2100;x
趙承綬（ザオ・チェンショウ）;9004300;U05;1973;1998;2004;2012;2;4;0;0;0;4;0;L50021;1973;2100;x
ザオ・デンギュウ;9004301;U05;1973;1998;2004;2012;3;4;4;0;0;4;0;L50027;1973;2100;x
ジ・ザンジアン;9004302;U05;1973;1998;2004;2012;3;4;256;0;0;4;0;L50044;1973;2100;x
ジ・シンウェン;9004303;U05;1973;1998;2004;2012;3;4;2;0;0;4;0;L50045;1973;2100;x
ファン・ジン;9004304;U05;1973;1998;2004;2012;3;4;2;0;0;4;0;L50075;1973;2100;x
馮安邦（フェン・アンバン）;9004305;U05;1973;1998;2004;2012;2;4;4;0;0;3;0;L50079;1973;2100;x
フ・リアン;9004306;U05;1973;1998;2004;2012;3;4;5;0;0;4;0;L50120;1973;2100;x
ホアン・メイシン;9004307;U05;1973;1998;2004;2012;3;4;4;0;0;4;0;L50129;1973;2100;x
ホアン・バメイ;9004308;U05;1973;1998;2004;2012;3;4;16;0;0;4;0;L50130;1973;2100;x
ホアン・ボタオ;9004309;U05;1973;1998;2004;2012;3;4;6;0;0;4;0;L50131;1973;2100;x
ホアン・ウェイ;9004310;U05;1973;1998;2004;2012;3;4;2;0;0;4;0;L50135;1973;2100;x
キム・ハクケウ;9004311;U05;1973;1998;2004;2012;3;4;16;0;0;4;0;L50150;1973;2100;x
コン・ゾンゾウ;9004312;U05;1973;1998;2004;2012;3;4;0;0;0;4;0;L50157;1973;2100;x
グオ・ルズホウ;9004313;U05;1973;1998;2004;2012;3;4;256;0;0;4;0;L50163;1973;2100;x
リー・ベオム・セオク;9004314;U05;1973;1998;2004;2012;3;4;16;0;0;4;0;L50166;1973;2100;x
リ・イクアン;9004315;U05;1973;1998;2004;2012;3;4;0;0;0;3;0;L50177;1973;2100;x
リュー・グアンジ;9004316;U05;1973;1998;2004;2012;3;4;0;0;0;4;0;L50211;1973;2100;x
ルオ・リエ;9004317;U05;1973;1998;2004;2012;3;4;0;0;0;4;0;L50221;1973;2100;x
ル・ゾングリン;9004318;U05;1973;1998;2004;2012;1;4;1;0;0;4;0;L50227;1973;2100;x
パン・ハンゼン;9004319;U05;1973;1998;2004;2012;3;4;0;0;0;4;0;L50249;1973;2100;x
シ・ジンティン;9004320;U05;1973;1998;2004;2012;2;4;1;0;0;3;0;L50258;1973;2100;x
スン・キシリアン;9004321;U05;1973;1998;2004;2012;3;4;2;0;0;4;0;L50273;1973;2100;x
カイ・メンジアン;9004322;U05;1973;1998;2004;2012;3;4;16;0;0;4;0;L50289;1973;2100;x
ゼン・ゼシェン;9004323;U05;1973;1998;2004;2012;3;4;2;0;0;4;0;L50291;1973;2100;x
ドン・ゾンシャン;9004324;U05;1973;1998;2004;2012;3;4;1;0;0;4;0;L50302;1973;2100;x
ワン・ジクシ;9004325;U05;1973;1998;2004;2012;3;4;0;0;0;4;0;L50311;1973;2100;x
ワン・チュンフイ;9004326;U05;1973;1998;2004;2012;3;4;256;0;0;4;0;L50317;1973;2100;x
ワン・イゼ;9004327;U05;1973;1998;2004;2012;2;4;2;0;0;4;0;L50319;1973;2100;x
ウェン・キアン;9004328;U05;1973;1998;2004;2012;3;4;256;0;0;4;0;L50330;1973;2100;x
ヤン・フー;9004329;U05;1973;1998;2004;2012;3;4;0;0;0;4;0;L50339;1973;2100;x
ヤン・ウェイ;9004330;U05;1973;1998;2004;2012;3;4;256;0;0;4;0;L50344;1973;2100;x
リュー・ムクン;9004331;U05;1973;1998;2004;2012;3;4;0;0;0;4;2;L50381;1973;2100;x
リュー・ゼンシェン;9004332;U05;1973;1998;2004;2012;3;4;4096;0;0;4;2;L50382;1973;2100;x
リュー・クイガン;9004333;U05;1973;1998;2004;2012;3;4;4096;0;0;4;2;L50383;1973;2100;x
ワン・グアングー;9004334;U05;1973;1998;2004;2012;3;4;0;0;0;4;2;L50386;1973;2100;x
チャン・ウェンズー;9004335;U05;1973;1998;2004;2012;3;4;8;0;0;4;0;L250003;1973;2100;x
川島;9004336;U05;1973;1998;2004;2012;3;4;16;0;0;4;0;L250012;1973;2100;x
クリギン;9004337;U05;1973;1998;2004;2012;3;4;128;0;0;4;0;L250015;1973;2100;x
ワン・ジヨウ;9004338;U05;1973;1998;2004;2012;2;4;0;0;0;4;0;L250021;1973;2100;x
ワン・ディアンゾン;9004339;U05;1973;1998;2004;2012;2;4;0;0;0;4;0;L250022;1973;2100;x
ウー・ユアンミン;9004340;U05;1973;1998;2004;2012;3;4;0;0;0;4;0;L250023;1973;2100;x
ユ・ジゴン;9004341;U05;1973;1998;2004;2012;3;4;0;0;0;4;0;L250025;1973;2100;x
グオ・ウェンリン;9004342;U05;1973;1998;2004;2012;3;4;0;0;0;4;1;L250027;1973;2100;x
リ・ウェンロン;9004343;U05;1973;1998;2004;2012;3;4;0;0;0;4;1;L250028;1973;2100;x
ラミルチェフ;9004344;U05;1973;1998;2004;2012;2;4;8192;0;0;4;1;L250030;1973;2100;x
ストリジノフ;9004345;U05;1973;1998;2004;2012;3;4;0;0;0;3;1;L250031;1973;2100;x
セミョーノフスキー;9004346;U05;1973;1998;2004;2012;3;4;8192;0;0;3;2;L250036;1973;2100;x
バウアー;9004347;U05;1973;1998;2004;2012;3;4;128;0;0;5;0;L513002;1973;2100;x
マーホルズ;9004348;U05;1973;1998;2004;2012;3;4;8192;0;0;5;1;L513021;1973;2100;x
左近司;9004349;U05;1973;1998;2004;2012;2;4;0;0;0;5;1;L101274;1973;2100;x
ヴェーア;9004350;U05;1973;1998;2004;2012;3;4;1024;0;0;5;1;L513024;1973;2100;x
ヘイリング;9004351;U05;1973;1998;2004;2012;3;4;8192;0;0;5;2;L513027;1973;2100;x
張軫（チャン・ゼン）;9004352;U05;1973;1998;2004;2012;3;3;0;0;0;3;0;L50001;1973;2100;x
チャン・エンドゥオ;9004353;U05;1973;1998;2004;2012;3;3;0;0;0;2;0;L50005;1973;2100;x
チャン・ファン;9004354;U05;1973;1998;2004;2012;3;3;0;0;0;3;0;L50007;1973;2100;x
チャン・スクシン;9004355;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50008;1973;2100;x
チャン・スエゾン;9004356;U05;1973;1998;2004;2012;3;3;0;0;0;3;0;L50010;1973;2100;x
張淦（チャン・ガン）;9004357;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50012;1973;2100;x
チャン・ケクシア;9004358;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50013;1973;2100;x
チャン・シクシ;9004359;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50015;1973;2100;x
チャン・ドゥルン;9004360;U05;1973;1998;2004;2012;3;3;1;0;0;4;0;L50017;1973;2100;x
チャン・ヤン;9004361;U05;1973;1998;2004;2012;3;3;4;0;0;4;0;L50018;1973;2100;x
チャン・ヤオミン;9004362;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50019;1973;2100;x
張蔭梧（チャン・インウー）;9004363;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50020;1973;2100;x
ザオ・ジアシャン;9004364;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50022;1973;2100;x
ザオ・シザン;9004365;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50023;1973;2100;x
ザオ・グオピン;9004366;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50025;1973;2100;x
チェン・ゴンクシャ;9004367;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50033;1973;2100;x
陳明仁（チェン・ミングレン）;9004368;U05;1973;1998;2004;2012;3;3;2;0;0;4;0;L50034;1973;2100;x
陳鐵（チェン・ティエ）;9004369;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50036;1973;2100;x
チェン・ウェンキ;9004370;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50038;1973;2100;x
ゼン・ティンゼン;9004371;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50039;1973;2100;x
ゼン・ズオミン;9004372;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50042;1973;2100;x
ゼン・ドングオ;9004373;U05;1973;1998;2004;2012;3;3;2;0;0;4;0;L50043;1973;2100;x
キ・シュエキ;9004374;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50046;1973;2100;x
ジャン・ジーイン;9004375;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50047;1973;2100;x
ジャン・ユゼン;9004376;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50051;1973;2100;x
池鋒城（チー・フェンチェン）;9004377;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50053;1973;2100;x
キン・イジ;9004378;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50054;1973;2100;x
ゾウ・ジアビン;9004379;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50055;1973;2100;x
ゾウ・ジダオ;9004380;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50056;1973;2100;x
ゾウ・キンシャン;9004381;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50057;1973;2100;x
周福成（ゾウ・フチェン）;9004382;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50059;1973;2100;x
ゾウ・ヤン;9004383;U05;1973;1998;2004;2012;3;3;0;0;0;3;0;L50061;1973;2100;x
チュー・チ;9004384;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50063;1973;2100;x
朱懷冰（チュー・フアイビン）;9004385;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50064;1973;2100;x
チュー・ディンキン;9004386;U05;1973;1998;2004;2012;3;3;0;0;0;3;0;L50067;1973;2100;x
チュー・キ;9004387;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50068;1973;2100;x
キウ・カイジ;9004388;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50070;1973;2100;x
ゾン・ソン;9004389;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50071;1973;2100;x
ゾン・イー;9004390;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50072;1973;2100;x
范漢傑（ファン・ハンジー）;9004391;U05;1973;1998;2004;2012;2;3;0;0;0;4;0;L50074;1973;2100;x
ファン・シュホン;9004392;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50077;1973;2100;x
ファン・ティアン;9004393;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50078;1973;2100;x
フェン・ギンザイ;9004394;U05;1973;1998;2004;2012;2;3;0;0;0;3;0;L50082;1973;2100;x
フ・ビンスン;9004395;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50084;1973;2100;x
ハン・ジュン;9004396;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50086;1973;2100;x
ハオ・メングリン;9004397;U05;1973;1998;2004;2012;2;3;0;0;0;4;0;L50089;1973;2100;x
ヘ・ジフェン;9004398;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50090;1973;2100;x
ヘ・グオグアン;9004399;U05;1973;1998;2004;2012;2;3;1;0;0;4;0;L50092;1973;2100;x
ヘ・シャオゾウ;9004400;U05;1973;1998;2004;2012;3;3;0;0;0;3;0;L50093;1973;2100;x
ヘ・ウェンディン;9004401;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50095;1973;2100;x
ホウ・ジングル;9004402;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50098;1973;2100;x
シア・グオザン;9004403;U05;1973;1998;2004;2012;3;3;64;0;0;4;0;L50100;1973;2100;x
シャオ・ジミアン;9004404;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50103;1973;2100;x
シュ・ジザン;9004405;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50106;1973;2100;x
シュ・ジンタン;9004406;U05;1973;1998;2004;2012;2;3;0;0;0;4;0;L50107;1973;2100;x
シュ・ルチェン;9004407;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50108;1973;2100;x
シュ・グオザン;9004408;U05;1973;1998;2004;2012;3;3;128;0;0;4;0;L50109;1973;2100;x
宣鐵吾（シュアン・ティウー）;9004409;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50114;1973;2100;x
フ・チャンキン;9004410;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50116;1973;2100;x
フ・シャンメイ;9004411;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50117;1973;2100;x
フ・イビン;9004412;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50118;1973;2100;x
フ・ルオユ;9004413;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50119;1973;2100;x
フ・ス;9004414;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50121;1973;2100;x
胡宗南（フ・ゾンナン）;9004415;U05;1973;1998;2004;2012;2;3;0;0;0;4;0;L50122;1973;2100;x
フ・イン;9004416;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50123;1973;2100;x
ホアン・ゼンウ;9004417;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50124;1973;2100;x
ホアン・シャンシェン;9004418;U05;1973;1998;2004;2012;2;3;2;0;0;2;0;L50127;1973;2100;x
ホアン・タオ;9004419;U05;1973;1998;2004;2012;3;3;32;0;0;4;0;L50133;1973;2100;x
ホアン・キアオソン;9004420;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50134;1973;2100;x
霍揆彰（フオ・クイザン）;9004421;U05;1973;1998;2004;2012;2;3;0;0;0;4;0;L50137;1973;2100;x
ラオ・グオフア;9004422;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50138;1973;2100;x
ロン・ヨウルエ;9004423;U05;1973;1998;2004;2012;3;3;0;0;0;3;0;L50141;1973;2100;x
甘麗初（ガン・リチュウ）;9004424;U05;1973;1998;2004;2012;2;3;0;0;0;4;0;L50142;1973;2100;x
ガオ・ジソン;9004425;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50144;1973;2100;x
ガオ・クイユアン;9004426;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50146;1973;2100;x
ゲ・シャンカイ;9004427;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50149;1973;2100;x
グ・ゼングラン;9004428;U05;1973;1998;2004;2012;2;3;0;0;0;4;0;L50151;1973;2100;x
グ・ディングア;9004429;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50153;1973;2100;x
グイ・ゼズン;9004430;U05;1973;1998;2004;2012;2;3;0;0;0;5;0;L50155;1973;2100;x
グオ・チャン;9004431;U05;1973;1998;2004;2012;3;3;32;0;0;4;0;L50158;1973;2100;x
グオ・ジジアオ;9004432;U05;1973;1998;2004;2012;2;3;0;0;0;4;0;L50159;1973;2100;x
グオ・ジンギュン;9004433;U05;1973;1998;2004;2012;3;3;1;0;0;4;0;L50160;1973;2100;x
グオ・ルドン;9004434;U05;1973;1998;2004;2012;2;3;0;0;0;4;0;L50162;1973;2100;x
郭宗汾（グオ・ゾンフェン）;9004435;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50164;1973;2100;x
ライ・チュアンシャン;9004436;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50165;1973;2100;x
レイ・ゾン;9004437;U05;1973;1998;2004;2012;3;3;128;0;0;4;0;L50167;1973;2100;x
レン・シン;9004438;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50168;1973;2100;x
李覚（リ・ジュエ）;9004439;U05;1973;1998;2004;2012;2;3;0;0;0;4;0;L50172;1973;2100;x
リ・シャンゾウ;9004440;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50176;1973;2100;x
リ・ミンハオ;9004441;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50179;1973;2100;x
リ・ビファン;9004442;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50181;1973;2100;x
李品仙（リ・ピンシャン）;9004443;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50182;1973;2100;x
リ・ティアンシャ;9004444;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50184;1973;2100;x
リ・ゼフェン;9004445;U05;1973;1998;2004;2012;3;3;1;0;0;4;0;L50185;1973;2100;x
李文（リ・ウェン）;9004446;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50187;1973;2100;x
リ・ヤンニアン;9004447;U05;1973;1998;2004;2012;2;3;0;0;0;4;0;L50189;1973;2100;x
リャン・ジンザイ;9004448;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50191;1973;2100;x
リャン・シシャン;9004449;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50192;1973;2100;x
リャオ・ユンゾウ;9004450;U05;1973;1998;2004;2012;3;3;0;0;0;2;0;L50196;1973;2100;x
リュー・アンキ;9004451;U05;1973;1998;2004;2012;3;3;4;0;0;4;0;L50199;1973;2100;x
リュー・ゼンドン;9004452;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50201;1973;2100;x
リュー・ジアキ;9004453;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50202;1973;2100;x
リュー・ジアシュ;9004454;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50203;1973;2100;x
リュー・ヘディン;9004455;U05;1973;1998;2004;2012;2;3;0;0;0;4;0;L50206;1973;2100;x
リュー・シン;9004456;U05;1973;1998;2004;2012;2;3;0;0;0;4;0;L50208;1973;2100;x
リュー・グイウ;9004457;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50212;1973;2100;x
リュー・リアニ;9004458;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50213;1973;2100;x
リュー・シイ;9004459;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50215;1973;2100;x
リュー・ドゥオカン;9004460;U05;1973;1998;2004;2012;2;3;0;0;0;4;0;L50216;1973;2100;x
ルオ・ガングウェン;9004461;U05;1973;1998;2004;2012;3;3;10;0;0;3;0;L50220;1973;2100;x
ルオ・リロン;9004462;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50222;1973;2100;x
ルオ・シュレン;9004463;U05;1973;1998;2004;2012;3;3;128;0;0;4;0;L50223;1973;2100;x
ロブサン・ツェワン;9004464;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50224;1973;2100;x
ル・ザンメン;9004465;U05;1973;1998;2004;2012;3;3;128;0;0;4;0;L50225;1973;2100;x
ル・ジュンクアン;9004466;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50226;1973;2100;x
盧漢（ル・ハン）;9004467;U05;1973;1998;2004;2012;2;3;2;0;0;3;0;L50228;1973;2100;x
ル・ダオユアン;9004468;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50230;1973;2100;x
ロン・ティアンウ;9004469;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50231;1973;2100;x
マ・ホンビン;9004470;U05;1973;1998;2004;2012;2;3;0;0;0;2;0;L50236;1973;2100;x
マ・ブファン;9004471;U05;1973;1998;2004;2012;2;3;0;0;0;2;0;L50237;1973;2100;x
マ・シゴン;9004472;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50238;1973;2100;x
マ・ユレン;9004473;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50240;1973;2100;x
ミァオ・ペイナン;9004474;U05;1973;1998;2004;2012;2;3;0;0;0;4;0;L50242;1973;2100;x
モウ・ゾンヘン;9004475;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50243;1973;2100;x
バ・ユンイン;9004476;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50246;1973;2100;x
ペイ・チャンフイ;9004477;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50251;1973;2100;x
シェン・ウェン;9004478;U05;1973;1998;2004;2012;3;3;16;0;0;2;0;L50257;1973;2100;x
ス・ズクシン;9004479;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50262;1973;2100;x
スン・チュ;9004480;U05;1973;1998;2004;2012;2;3;0;0;0;4;0;L50264;1973;2100;x
スン・ミンジン;9004481;U05;1973;1998;2004;2012;3;3;0;0;0;3;0;L50267;1973;2100;x
スン・ドゥ;9004482;U05;1973;1998;2004;2012;2;3;0;0;0;4;0;L50268;1973;2100;x
タイ・アンラン;9004483;U05;1973;1998;2004;2012;3;3;4;0;0;4;0;L50274;1973;2100;x
タイ・ジー;9004484;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50275;1973;2100;x
タン・ジュウ;9004485;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50277;1973;2100;x
唐式遵（タン・シズン）;9004486;U05;1973;1998;2004;2012;2;3;0;0;0;3;0;L50281;1973;2100;x
デン・シホウ;9004487;U05;1973;1998;2004;2012;2;3;0;0;0;3;0;L50284;1973;2100;x
ディン・ジパン;9004488;U05;1973;1998;2004;2012;3;3;4;0;0;3;0;L50288;1973;2100;x
キン・リン;9004489;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50292;1973;2100;x
ゾウ・シャオメン;9004490;U05;1973;1998;2004;2012;3;3;0;0;0;3;0;L50294;1973;2100;x
クン・シンキ;9004491;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50297;1973;2100;x
ドン・クイウ;9004492;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50300;1973;2100;x
ワン・フリン;9004493;U05;1973;1998;2004;2012;1;3;1;0;0;4;0;L50305;1973;2100;x
ワン・シトン;9004494;U05;1973;1998;2004;2012;3;3;0;0;0;4;0;L50306;1973;2100;x
