Name;ID;Country;Rank 3 Year;Rank 2 Year;Rank 1 Year;Rank 0 Year;Ideal Rank;Max Skill;Traits;Skill;Experience;Loyalty;Type;Picture;Start Year;End Year;x
ケサダ・カルボ;9007246;U08;1973;1998;2004;2012;3;3;64;0;0;2;0;L140028;1973;2100;x
シュワルツェンベルク;9007247;U08;1973;1998;2004;2012;3;4;256;0;0;2;0;L140029;1973;2100;x
テレス・カストロ;9007248;U08;1973;1998;2004;2012;2;3;2;1;0;2;0;L140030;1973;2100;x
ウルクリュ・デ・ラ・ベガ;9007249;U08;1973;1998;2004;2012;2;4;0;2;0;2;0;L140031;1973;2100;x
ウルティア;9007250;U08;1973;1998;2004;2012;2;3;0;0;0;2;0;L140032;1973;2100;x
ビダル・メリノ;9007251;U08;1973;1998;2004;2012;3;3;1;0;0;2;0;L140033;1973;2100;x
ビダル・オテロ;9007252;U08;1973;1998;2004;2012;3;3;128;0;0;2;0;L140034;1973;2100;x
ビダル・バルガス;9007253;U08;1973;1998;2004;2012;2;3;0;1;0;2;0;L140035;1973;2100;x
ビグノラ・コルテス;9007254;U08;1973;1998;2004;2012;2;5;262271;1;0;2;0;L140036;1973;2100;x
アラルド・ピント;9007255;U08;1973;1998;2004;2012;2;4;0;2;0;2;1;L140037;1973;2100;x
アルバレス・ハラミリョ;9007256;U08;1973;1998;2004;2012;3;4;0;1;0;2;1;L140038;1973;2100;x
コンシグリオ・レボラ;9007257;U08;1973;1998;2004;2012;3;3;0;0;0;2;1;L140039;1973;2100;x
デ・ラ・モッテ・ド・ポルタイル;9007258;U08;1973;1998;2004;2012;0;4;8704;1;0;2;1;L140040;1973;2100;x
ガリェゴ・フェルナンデス;9007259;U08;1973;1998;2004;2012;3;5;4096;0;0;2;1;L140041;1973;2100;x
ガルシア・カステルブランコ;9007260;U08;1973;1998;2004;2012;2;3;0;1;0;2;1;L140042;1973;2100;x
ヘルケン・マン;9007261;U08;1973;1998;2004;2012;2;4;0;2;0;2;1;L140043;1973;2100;x
ゴメス・カレノ;9007262;U08;1973;1998;2004;2012;2;5;4608;1;0;2;1;L140044;1973;2100;x
グスタボ・シルバ;9007263;U08;1973;1998;2004;2012;2;4;1024;2;0;2;1;L140045;1973;2100;x
クルセウスキ・ガルシア;9007264;U08;1973;1998;2004;2012;3;3;0;0;0;2;1;L140046;1973;2100;x
ラレンス・キハダ;9007265;U08;1973;1998;2004;2012;3;4;1024;0;0;2;1;L140047;1973;2100;x
メリノ・ビエリチ;9007266;U08;1973;1998;2004;2012;1;4;0;2;0;2;1;L140048;1973;2100;x
オライアン・オレゴ;9007267;U08;1973;1998;2004;2012;2;3;0;2;0;2;1;L140049;1973;2100;x
レイエス・デル・リオ;9007268;U08;1973;1998;2004;2012;2;3;0;2;0;2;1;L140050;1973;2100;x
ロドリゲス・セプルベダ;9007269;U08;1973;1998;2004;2012;3;3;0;0;0;2;1;L140051;1973;2100;x
フォン・シュレーダース・サラテア;9007270;U08;1973;1998;2004;2012;3;3;0;0;0;2;1;L140052;1973;2100;x
アラセナ・アギラル;9007271;U08;1973;1998;2004;2012;1;4;0;1;0;2;2;L140053;1973;2100;x
バロス・オルティス;9007272;U08;1973;1998;2004;2012;3;3;0;0;0;2;2;L140054;1973;2100;x
カストロ・ロペス;9007273;U08;1973;1998;2004;2012;2;3;0;1;0;2;2;L140055;1973;2100;x
セレドン・パルマ;9007274;U08;1973;1998;2004;2012;2;3;0;1;0;2;2;L140056;1973;2100;x
セリェハス・ロハス;9007275;U08;1973;1998;2004;2012;2;4;131072;1;0;2;2;L140057;1973;2100;x
フランケ・マリオッティ;9007276;U08;1973;1998;2004;2012;3;3;32768;0;0;2;2;L140058;1973;2100;x
ゴンサレス・ノリェ;9007277;U08;1973;1998;2004;2012;3;3;65536;0;0;2;2;L140059;1973;2100;x
グロベ・バリェホ;9007278;U08;1973;1998;2004;2012;3;3;0;0;0;2;2;L140060;1973;2100;x
エレロス・ワルケル;9007279;U08;1973;1998;2004;2012;3;4;131072;1;0;2;2;L140061;1973;2100;x
メリノ・ベニテス;9007280;U08;1973;1998;2004;2012;2;3;0;1;0;2;2;L140062;1973;2100;x
ムヒカ・ガンボア;9007281;U08;1973;1998;2004;2012;3;5;4096;0;0;2;2;L140063;1973;2100;x
ヌネス・モルガド;9007282;U08;1973;1998;2004;2012;3;3;0;0;0;2;2;L140064;1973;2100;x
プガ・モンサルベ;9007283;U08;1973;1998;2004;2012;3;4;0;1;0;2;2;L140065;1973;2100;x
サラスア・テラン;9007284;U08;1973;1998;2004;2012;3;3;16384;0;0;2;2;L140066;1973;2100;x
トバリアス・アロヨ;9007285;U08;1973;1998;2004;2012;2;4;0;1;0;2;2;L140067;1973;2100;x
ベルガラ・モンテロ;9007286;U08;1973;1998;2004;2012;2;3;0;1;0;2;2;L140068;1973;2100;x
ユーセルフ・ウレア;9007287;U08;1973;1998;2004;2012;2;4;0;2;0;2;2;L140069;1973;2100;x
カルデナス・ロア;9007288;U08;1973;1998;2004;2012;3;5;262527;0;0;2;0;L180000;1973;2100;x
カスタネダ・サンチェス;9007289;U08;1973;1998;2004;2012;1;3;1;1;0;2;0;L180001;1973;2100;x
フォリオ・ロサノ;9007290;U08;1973;1998;2004;2012;3;4;32;0;0;2;0;L180002;1973;2100;x
ガイタン・バルガス;9007291;U08;1973;1998;2004;2012;2;4;0;2;0;2;0;L180003;1973;2100;x
ガルベス・セラノ;9007292;U08;1973;1998;2004;2012;2;3;64;1;0;2;0;L180004;1973;2100;x
ヘルマン・オカンポ;9007293;U08;1973;1998;2004;2012;3;3;4;0;0;2;0;L180005;1973;2100;x
ロンドノ・イ・ロンドノ;9007294;U08;1973;1998;2004;2012;2;3;128;1;0;2;0;L180006;1973;2100;x
マルティネス・ペレス;9007295;U08;1973;1998;2004;2012;3;4;128;0;0;2;0;L180007;1973;2100;x
メンディエタ・レオン;9007296;U08;1973;1998;2004;2012;3;4;0;1;0;2;0;L180008;1973;2100;x
メルカド;9007297;U08;1973;1998;2004;2012;2;3;1;0;0;2;0;L180009;1973;2100;x
メルカド・サンチェス;9007298;U08;1973;1998;2004;2012;2;3;128;2;0;2;0;L180010;1973;2100;x
モウティス・アルケル;9007299;U08;1973;1998;2004;2012;2;3;4;1;0;2;0;L180011;1973;2100;x
パディリャ・マンリケ;9007300;U08;1973;1998;2004;2012;3;3;4;0;0;2;0;L180012;1973;2100;x
ピエドライタ・アランゴ;9007301;U08;1973;1998;2004;2012;2;3;1;1;0;2;0;L180013;1973;2100;x
ピエドライタ・エスコバル;9007302;U08;1973;1998;2004;2012;3;5;262271;0;0;2;0;L180014;1973;2100;x
ポイリエル・エスコバル;9007303;U08;1973;1998;2004;2012;0;5;262271;1;0;2;0;L180015;1973;2100;x
キニョネス;9007304;U08;1973;1998;2004;2012;1;5;262271;2;0;2;0;L180016;1973;2100;x
ラモス・バスケス;9007305;U08;1973;1998;2004;2012;3;3;0;0;0;2;0;L180017;1973;2100;x
ロハス・ピニリャ;9007306;U08;1973;1998;2004;2012;1;5;262271;4;0;2;0;L180018;1973;2100;x
ロメロ・アルベイロ;9007307;U08;1973;1998;2004;2012;2;3;0;1;0;2;0;L180019;1973;2100;x
ルイス・マレス;9007308;U08;1973;1998;2004;2012;2;3;2;1;0;2;0;L180020;1973;2100;x
サンチェス・バルガス;9007309;U08;1973;1998;2004;2012;3;3;1;0;0;2;0;L180021;1973;2100;x
タマヨ;9007310;U08;1973;1998;2004;2012;3;4;256;0;0;2;0;L180022;1973;2100;x
ビリャミル・セスペデス;9007311;U08;1973;1998;2004;2012;3;5;262527;1;0;2;0;L180023;1973;2100;x
アセベド;9007312;U08;1973;1998;2004;2012;1;3;8704;1;0;2;1;L180024;1973;2100;x
バランカ・モラレス;9007313;U08;1973;1998;2004;2012;3;3;1024;0;0;2;1;L180025;1973;2100;x
ベニテス・モレノ;9007314;U08;1973;1998;2004;2012;3;3;8192;0;0;2;1;L180026;1973;2100;x
エスピノサ・ガシトゥア;9007315;U08;1973;1998;2004;2012;3;4;0;1;0;2;1;L180027;1973;2100;x
マンティリャ・ドゥアルテ;9007316;U08;1973;1998;2004;2012;2;3;0;1;0;2;1;L180028;1973;2100;x
モンサド・ウリベ;9007317;U08;1973;1998;2004;2012;3;5;2048;0;0;2;1;L180029;1973;2100;x
ポルト・アンスエラ;9007318;U08;1973;1998;2004;2012;3;3;0;0;0;2;1;L180030;1973;2100;x
ロハス・メルカド;9007319;U08;1973;1998;2004;2012;2;3;0;1;0;2;1;L180031;1973;2100;x
ソト・ゴメス;9007320;U08;1973;1998;2004;2012;3;3;0;0;0;2;1;L180032;1973;2100;x
トレビソル・メンデス;9007321;U08;1973;1998;2004;2012;2;3;0;1;0;2;1;L180033;1973;2100;x
ダサ・アルバレス;9007322;U08;1973;1998;2004;2012;1;5;0;2;0;2;2;L180034;1973;2100;x
フエンテス・セバスティアン;9007323;U08;1973;1998;2004;2012;3;3;65536;0;0;2;2;L180035;1973;2100;x
レマ・パサダ;9007324;U08;1973;1998;2004;2012;3;4;0;0;0;2;2;L180036;1973;2100;x
メンデス;9007325;U08;1973;1998;2004;2012;2;3;4608;1;0;2;2;L180037;1973;2100;x
メルカド・ディアス;9007326;U08;1973;1998;2004;2012;2;3;0;1;0;2;2;L180038;1973;2100;x
ナウエル・ディアス;9007327;U08;1973;1998;2004;2012;3;4;0;1;0;2;2;L180039;1973;2100;x
オラノ;9007328;U08;1973;1998;2004;2012;3;4;0;0;0;2;2;L180040;1973;2100;x
ロドリゲス;9007329;U08;1973;1998;2004;2012;3;3;131072;0;0;2;2;L180041;1973;2100;x
ロドリゲス・ガルベス;9007330;U08;1973;1998;2004;2012;2;3;0;1;0;2;2;L180042;1973;2100;x
ロメロ・アルベイロ;9007331;U08;1973;1998;2004;2012;2;4;0;1;0;2;2;L180043;1973;2100;x
サンタマリア;9007332;U08;1973;1998;2004;2012;3;4;4096;0;0;2;2;L180044;1973;2100;x
シルバ・アミアンテ;9007333;U08;1973;1998;2004;2012;3;3;16384;0;0;2;2;L180045;1973;2100;x
パリス・ゴルディージョ;9007334;U08;1973;1998;2004;2012;1;5;262271;2;0;2;0;M37169;1973;2100;x
アウロ・ベウホン;9007335;U08;1973;1998;2004;2012;3;6;262527;0;0;2;0;L270000;1973;2100;x
ベタンクール・ベリョ;9007336;U08;1973;1998;2004;2012;2;4;4;1;0;2;0;L270001;1973;2100;x
カルデナス・アリアス;9007337;U08;1973;1998;2004;2012;3;3;0;0;0;2;0;L270002;1973;2100;x
コントレラス・ビジャロボス;9007338;U08;1973;1998;2004;2012;2;4;4;1;0;2;0;L270003;1973;2100;x
デルガド・チャルバウド;9007339;U08;1973;1998;2004;2012;2;4;1;1;0;2;0;L270004;1973;2100;x
デ・ラ・ピリエ;9007340;U08;1973;1998;2004;2012;3;3;1;0;0;2;0;L270005;1973;2100;x
エリアス・ギテレス;9007341;U08;1973;1998;2004;2012;1;4;2;2;0;2;0;L270006;1973;2100;x
フェルナンデス・オルティス;9007342;U08;1973;1998;2004;2012;3;4;256;0;0;2;0;L270007;1973;2100;x
ガルシア・メンドーサ;9007343;U08;1973;1998;2004;2012;3;3;1;0;0;2;0;L270008;1973;2100;x
ゴンサレス・ロペス;9007344;U08;1973;1998;2004;2012;2;4;128;2;0;2;0;L270009;1973;2100;x
ギラルテ・フィゲロア;9007345;U08;1973;1998;2004;2012;2;3;4;1;0;2;0;L270010;1973;2100;x
ララサバル・ウゲト;9007346;U08;1973;1998;2004;2012;1;5;262399;2;0;2;0;L270011;1973;2100;x
レオーニ・オテロ;9007347;U08;1973;1998;2004;2012;2;3;0;1;0;2;0;L270012;1973;2100;x
ロペス・コントレラス;9007348;U08;1973;1998;2004;2012;1;6;262271;1;0;2;0;L270013;1973;2100;x
ロペス・エンリケス;9007349;U08;1973;1998;2004;2012;3;3;64;0;0;2;0;L270014;1973;2100;x
ロペス・マリノ;9007350;U08;1973;1998;2004;2012;3;4;0;1;0;2;0;L270015;1973;2100;x
ロペス・ペレス;9007351;U08;1973;1998;2004;2012;3;3;256;0;0;2;0;L270016;1973;2100;x
マルチェリョ・ロペス;9007352;U08;1973;1998;2004;2012;3;4;0;1;0;2;0;L270017;1973;2100;x
メディナ・アンガリタ;9007353;U08;1973;1998;2004;2012;0;4;2;3;0;2;0;L270018;1973;2100;x
モンサルボ・マレノ;9007354;U08;1973;1998;2004;2012;3;3;0;0;0;2;0;L270019;1973;2100;x
モンティリャ;9007355;U08;1973;1998;2004;2012;3;3;64;1;0;2;0;L270020;1973;2100;x
ペレス・ヒメネス;9007356;U08;1973;1998;2004;2012;1;4;0;2;0;2;0;L270021;1973;2100;x
レイエス・チャモラ;9007357;U08;1973;1998;2004;2012;2;4;2;1;0;2;0;L270022;1973;2100;x
ルイス・トゥエロ;9007358;U08;1973;1998;2004;2012;3;4;4;0;0;2;0;L270023;1973;2100;x
サナブリア・アルシア;9007359;U08;1973;1998;2004;2012;3;3;1;0;0;2;0;L270024;1973;2100;x
サンチェス・クロエス;9007360;U08;1973;1998;2004;2012;2;4;32;1;0;2;0;L270025;1973;2100;x
セグンド・ディアス;9007361;U08;1973;1998;2004;2012;2;4;0;1;0;2;0;L270026;1973;2100;x
シモン・リオス;9007362;U08;1973;1998;2004;2012;3;3;0;0;0;2;0;L270027;1973;2100;x
トロ・ケイ;9007363;U08;1973;1998;2004;2012;3;5;262527;1;0;2;0;L270028;1973;2100;x
ビセンテ・ゴメス;9007364;U08;1973;1998;2004;2012;2;4;2;1;0;2;0;L270029;1973;2100;x
アルバレス・サンティアゴ;9007365;U08;1973;1998;2004;2012;3;4;0;1;0;2;1;L270030;1973;2100;x
モリナ・タラバヨ;9007366;U08;1973;1998;2004;2012;2;3;0;1;0;2;1;L270031;1973;2100;x
モンテス・マクサンドリ;9007367;U08;1973;1998;2004;2012;2;4;0;1;0;2;1;L270032;1973;2100;x
ラモス・ディアス;9007368;U08;1973;1998;2004;2012;3;3;1024;0;0;2;1;L270033;1973;2100;x
ロサ・サンチェス;9007369;U08;1973;1998;2004;2012;2;4;4608;0;0;2;1;L270034;1973;2100;x
サンタブリア・ビリャ;9007370;U08;1973;1998;2004;2012;2;3;0;0;0;2;1;L270035;1973;2100;x
タグエバ・ミレイリェス;9007371;U08;1973;1998;2004;2012;3;3;0;0;0;2;1;L270036;1973;2100;x
トロ・ケイ;9007372;U08;1973;1998;2004;2012;3;4;0;1;0;2;1;L270037;1973;2100;x
ビリャ・ロボス;9007373;U08;1973;1998;2004;2012;3;4;4096;0;0;2;1;L270038;1973;2100;x
ボニファセ・ベニテス;9007374;U08;1973;1998;2004;2012;3;3;0;0;0;2;2;L270039;1973;2100;x
コントレラス・ビジャロボス;9007375;U08;1973;1998;2004;2012;2;4;0;1;0;2;2;L270040;1973;2100;x
デ・ルカ・バレサノ;9007376;U08;1973;1998;2004;2012;3;3;4096;0;0;2;2;L270041;1973;2100;x
ディアス・フライレ;9007377;U08;1973;1998;2004;2012;3;4;32768;1;0;2;2;L270042;1973;2100;x
ロペス・エンリケス;9007378;U08;1973;1998;2004;2012;2;3;0;0;0;2;2;L270043;1973;2100;x
メイヤー・バルド;9007379;U08;1973;1998;2004;2012;3;4;4096;0;0;2;2;L270044;1973;2100;x
ペティト;9007380;U08;1973;1998;2004;2012;3;4;0;1;0;2;2;L270045;1973;2100;x
レイノソ・ルケル;9007381;U08;1973;1998;2004;2012;3;3;0;0;0;2;2;L270046;1973;2100;x
セラノ・ペレス;9007382;U08;1973;1998;2004;2012;3;3;0;1;0;2;2;L270047;1973;2100;x
トレス・ビレラ;9007383;U08;1973;1998;2004;2012;2;4;131072;2;0;2;2;L270048;1973;2100;x
モネドロ・ザルザ;9007384;U08;1973;1998;2004;2012;3;4;256;0;0;2;0;L270049;1973;2100;x
ジョベラ・パエス;9007385;U08;1973;1998;2004;2012;2;4;0;1;0;2;0;M38086;1973;2100;x
ベナビデス・ラレア;9007386;U08;1973;1998;2004;2012;0;4;2;1;0;2;0;L260000;1973;2100;x
カロ・コンスタンティニ;9007387;U08;1973;1998;2004;2012;3;4;32;0;0;2;0;L260001;1973;2100;x
チアブラ・レオン;9007388;U08;1973;1998;2004;2012;3;4;256;0;0;2;0;L260002;1973;2100;x
ダビラ・スマエタ;9007389;U08;1973;1998;2004;2012;3;5;262271;1;0;2;0;L260003;1973;2100;x
デ・ラ・フエンテ;9007390;U08;1973;1998;2004;2012;3;4;1;0;0;2;0;L260004;1973;2100;x
ヒラルディ;9007391;U08;1973;1998;2004;2012;3;4;0;0;0;2;0;L260005;1973;2100;x
ゴンサレス・イ・レオン;9007392;U08;1973;1998;2004;2012;3;5;262271;0;0;2;0;L260006;1973;2100;x
グアブロチェ・ロドリゲス;9007393;U08;1973;1998;2004;2012;2;5;262271;1;0;2;0;L260007;1973;2100;x
エレディア・モンタグネ;9007394;U08;1973;1998;2004;2012;3;5;262271;1;0;2;0;L260008;1973;2100;x
ウエルタ・パチェコ;9007395;U08;1973;1998;2004;2012;3;4;1;0;0;2;0;L260009;1973;2100;x
イグレシアス;9007396;U08;1973;1998;2004;2012;3;5;262399;0;0;2;0;L260010;1973;2100;x
ヒメネス・トリバネ;9007397;U08;1973;1998;2004;2012;2;5;262271;1;0;2;0;L260011;1973;2100;x
ロペス・トリゴソ;9007398;U08;1973;1998;2004;2012;3;6;262527;0;0;2;0;L260012;1973;2100;x
モンタグネ・サンチェス;9007399;U08;1973;1998;2004;2012;2;5;262271;1;0;2;0;L260013;1973;2100;x
モンテロ・ロハス;9007400;U08;1973;1998;2004;2012;3;5;262399;0;0;2;0;L260014;1973;2100;x
ムノス・ディアス;9007401;U08;1973;1998;2004;2012;3;4;128;0;0;2;0;L260015;1973;2100;x
ノリエガ・アゲロ;9007402;U08;1973;1998;2004;2012;2;5;262271;2;0;2;0;L260016;1973;2100;x
オドゥリア・アモレティ;9007403;U08;1973;1998;2004;2012;1;6;262527;3;0;2;0;L260017;1973;2100;x
パラシオス・モンテシノス;9007404;U08;1973;1998;2004;2012;2;4;4;0;0;2;0;L260018;1973;2100;x
ペレス・ドクメティス;9007405;U08;1973;1998;2004;2012;2;5;262527;1;0;2;0;L260019;1973;2100;x
ペレス・ゴドイ;9007406;U08;1973;1998;2004;2012;1;5;262527;2;0;2;0;L260020;1973;2100;x
ケサダ・ラレア;9007407;U08;1973;1998;2004;2012;3;4;2;0;0;2;0;L260021;1973;2100;x
ラミレス・オルティス;9007408;U08;1973;1998;2004;2012;3;4;0;0;0;2;0;L260022;1973;2100;x
ラモン・カスティリョ;9007409;U08;1973;1998;2004;2012;1;6;262271;1;0;2;0;L260023;1973;2100;x
ロドリゲス・サバルベアスコア;9007410;U08;1973;1998;2004;2012;3;4;1;0;0;2;0;L260024;1973;2100;x
レイエス・タベラ;9007411;U08;1973;1998;2004;2012;3;4;4;0;0;2;0;L260025;1973;2100;x
サエンス・ディアス;9007412;U08;1973;1998;2004;2012;2;5;262271;1;0;2;0;L260026;1973;2100;x
サンチェス・セロ;9007413;U08;1973;1998;2004;2012;2;4;2;1;0;2;0;L260027;1973;2100;x
タマヨ・デ・ラ・フロール;9007414;U08;1973;1998;2004;2012;3;4;1;0;0;2;0;L260028;1973;2100;x
トレス・ゴンサレス;9007415;U08;1973;1998;2004;2012;2;5;262271;1;0;2;0;L260029;1973;2100;x
ウレタ・モンテエルモソ;9007416;U08;1973;1998;2004;2012;1;6;262527;1;0;2;0;L260030;1973;2100;x
ベラスコ・アステテ;9007417;U08;1973;1998;2004;2012;2;6;262399;1;0;2;0;L260031;1973;2100;x
ビナテア・ルイス;9007418;U08;1973;1998;2004;2012;3;5;262271;0;0;2;0;L260032;1973;2100;x
スバソイゴチェア;9007419;U08;1973;1998;2004;2012;3;4;64;0;0;2;0;L260033;1973;2100;x
カルバヤル・マルティネス;9007420;U08;1973;1998;2004;2012;2;4;1024;1;0;2;1;L260034;1973;2100;x
ヒメネス・パチェコ;9007421;U08;1973;1998;2004;2012;3;4;0;0;0;2;1;L260035;1973;2100;x
リンデレイ・ロペス;9007422;U08;1973;1998;2004;2012;2;4;0;1;0;2;1;L260036;1973;2100;x
メンドーサ・ウリベ;9007423;U08;1973;1998;2004;2012;3;4;1024;0;0;2;1;L260037;1973;2100;x
ナバレテ・ラ・プルエル;9007424;U08;1973;1998;2004;2012;2;5;8192;1;0;2;1;L260038;1973;2100;x
ニエト;9007425;U08;1973;1998;2004;2012;3;4;0;0;0;2;1;L260039;1973;2100;x
パティーニョ・クルサッティ;9007426;U08;1973;1998;2004;2012;3;5;8192;1;0;2;1;L260040;1973;2100;x
ポンセ・ディアス;9007427;U08;1973;1998;2004;2012;3;4;0;0;0;2;1;L260041;1973;2100;x
ローケ・サルディアス;9007428;U08;1973;1998;2004;2012;1;5;0;2;0;2;1;L260042;1973;2100;x
スクロー;9007429;U08;1973;1998;2004;2012;3;5;0;0;0;2;1;L260043;1973;2100;x
アベラルド・キノネス;9007430;U08;1973;1998;2004;2012;3;5;0;0;0;2;2;L260044;1973;2100;x
ベニテス・ルナ;9007431;U08;1973;1998;2004;2012;3;4;0;0;0;2;2;L260045;1973;2100;x
カンポドニコ;9007432;U08;1973;1998;2004;2012;2;5;0;1;0;2;2;L260046;1973;2100;x
デ・ベアウディエス;9007433;U08;1973;1998;2004;2012;2;6;0;1;0;2;2;L260047;1973;2100;x
ロペス・フロレス;9007434;U08;1973;1998;2004;2012;3;5;0;0;0;2;2;L260048;1973;2100;x
ナバレテ・ラ・プルエル;9007435;U08;1973;1998;2004;2012;2;4;131072;1;0;2;2;L260049;1973;2100;x
ポロ・ヒメネス;9007436;U08;1973;1998;2004;2012;3;6;65536;0;0;2;2;L260050;1973;2100;x
ケサダ・ブランコ;9007437;U08;1973;1998;2004;2012;3;5;32768;2;0;2;2;L260051;1973;2100;x
セカダ・ビグネタ;9007438;U08;1973;1998;2004;2012;3;4;4096;0;0;2;2;L260052;1973;2100;x
ソラノ・エルメンディアス;9007439;U08;1973;1998;2004;2012;3;5;16384;1;0;2;2;L260053;1973;2100;x
レボレード・イグレシアス;9007440;U08;1973;1998;2004;2012;2;6;131072;2;0;2;2;M39142;1973;2100;x
アポンテ;9007441;U08;1973;1998;2004;2012;1;4;2;2;0;2;0;L240000;1973;2100;x
アヤラ・ケイロロ;9007442;U08;1973;1998;2004;2012;3;3;256;0;0;2;0;L240001;1973;2100;x
バエス・アジェンダ;9007443;U08;1973;1998;2004;2012;2;4;2;1;0;2;0;L240002;1973;2100;x
ベライエフ;9007444;U08;1973;1998;2004;2012;2;5;262399;1;0;2;0;L240003;1973;2100;x
カバリェロ・アヤラ;9007445;U08;1973;1998;2004;2012;3;3;64;1;0;2;0;L240004;1973;2100;x
カブレラ・レイア;9007446;U08;1973;1998;2004;2012;3;4;0;0;0;2;0;L240005;1973;2100;x
デルガド;9007447;U08;1973;1998;2004;2012;2;4;32;0;0;2;0;L240006;1973;2100;x
エルン;9007448;U08;1973;1998;2004;2012;2;5;262271;1;0;2;0;L240007;1973;2100;x
エスティガリビア;9007449;U08;1973;1998;2004;2012;0;9;262271;5;0;2;0;L240008;1973;2100;x
フランコ;9007450;U08;1973;1998;2004;2012;2;2;3;0;0;2;0;L240009;1973;2100;x
フルトス・エスクエラ;9007451;U08;1973;1998;2004;2012;3;4;4;1;0;2;0;L240010;1973;2100;x
ガライ;9007452;U08;1973;1998;2004;2012;2;5;262271;1;0;2;0;L240011;1973;2100;x
ゴンサレス・パレデス;9007453;U08;1973;1998;2004;2012;2;3;0;1;0;2;0;L240012;1973;2100;x
イラサバル;9007454;U08;1973;1998;2004;2012;3;4;16;0;0;2;0;L240013;1973;2100;x
レスカーノ;9007455;U08;1973;1998;2004;2012;2;4;128;1;0;2;0;L240014;1973;2100;x
マチュカ;9007456;U08;1973;1998;2004;2012;3;5;262271;1;0;2;0;L240015;1973;2100;x
メナ・ロハス;9007457;U08;1973;1998;2004;2012;3;4;1;1;0;2;0;L240016;1973;2100;x
モラス・ロペス;9007458;U08;1973;1998;2004;2012;1;4;0;0;0;2;0;L240017;1973;2100;x
モリニゴ・マルティネス;9007459;U08;1973;1998;2004;2012;2;4;4;1;0;2;0;L240018;1973;2100;x
パイバ;9007460;U08;1973;1998;2004;2012;3;4;1;0;0;2;0;L240019;1973;2100;x
パンプリエガ;9007461;U08;1973;1998;2004;2012;3;4;5;1;0;2;0;L240020;1973;2100;x
ロハス・ロロン;9007462;U08;1973;1998;2004;2012;3;3;1;0;0;2;0;L240021;1973;2100;x
ロロン・ビラサンティ;9007463;U08;1973;1998;2004;2012;3;3;0;1;0;2;0;L240022;1973;2100;x
ソーサ・バルデス;9007464;U08;1973;1998;2004;2012;2;4;128;1;0;2;0;L240023;1973;2100;x
ストレスナー・マティアウダ;9007465;U08;1973;1998;2004;2012;3;4;1;2;0;2;0;L240024;1973;2100;x
アポンテ;9007466;U08;1973;1998;2004;2012;1;3;0;2;0;2;1;L240000;1973;2100;x
チャモロ・バルコビチ;9007467;U08;1973;1998;2004;2012;2;3;0;1;0;2;1;L240026;1973;2100;x
マリン・イバロラ;9007468;U08;1973;1998;2004;2012;3;3;0;0;0;2;1;L240027;1973;2100;x
アコスタ・アラウジョ;9007469;U08;1973;1998;2004;2012;3;3;0;0;0;2;2;L240028;1973;2100;x
アルモナシド;9007470;U08;1973;1998;2004;2012;2;5;8192;1;0;2;2;L240029;1973;2100;x
バルブエナ・デュレ;9007471;U08;1973;1998;2004;2012;3;3;0;0;0;2;2;L240030;1973;2100;x
ボストン;9007472;U08;1973;1998;2004;2012;3;3;0;0;0;2;2;L240031;1973;2100;x
ヌネス・アグエロ;9007473;U08;1973;1998;2004;2012;3;3;0;0;0;2;2;L240032;1973;2100;x
パラシオス・フランコ;9007474;U08;1973;1998;2004;2012;3;3;0;0;0;2;2;L240033;1973;2100;x
ポルフェネンコ;9007475;U08;1973;1998;2004;2012;3;5;4096;1;0;2;2;L240034;1973;2100;x
ロハス・バルタサレ;9007476;U08;1973;1998;2004;2012;2;4;0;1;0;2;2;L240035;1973;2100;x
アランドス・ビリャ;9007477;U08;1973;1998;2004;2012;3;2;256;0;0;2;0;L170000;1973;2100;x
バリビアン・ロハス;9007478;U08;1973;1998;2004;2012;2;4;64;2;0;2;0;L170001;1973;2100;x
ビルバオ・ロハ;9007479;U08;1973;1998;2004;2012;3;4;256;1;0;2;0;L170002;1973;2100;x
ブランコ・ガリンド;9007480;U08;1973;1998;2004;2012;2;3;128;1;0;2;0;L170003;1973;2100;x
ブッシュ・ベセラ;9007481;U08;1973;1998;2004;2012;2;5;262271;1;0;2;0;L170004;1973;2100;x
チャコン・モラレス;9007482;U08;1973;1998;2004;2012;3;3;256;0;0;2;0;L170005;1973;2100;x
エドゥアルド・サンチェス;9007483;U08;1973;1998;2004;2012;3;3;0;0;0;2;0;L170006;1973;2100;x
フランコ・ラフェル;9007484;U08;1973;1998;2004;2012;2;3;0;2;0;2;0;L170007;1973;2100;x
クント;9007485;U08;1973;1998;2004;2012;1;3;0;0;0;2;0;L170008;1973;2100;x
リマール・ランサ;9007486;U08;1973;1998;2004;2012;2;3;2;1;0;2;0;L170009;1973;2100;x
ロペス・イ・ロペス;9007487;U08;1973;1998;2004;2012;3;3;1;1;0;2;0;L170010;1973;2100;x
マルサナ・レイエス;9007488;U08;1973;1998;2004;2012;2;5;262271;1;0;2;0;L170011;1973;2100;x
モンヘ・ギテレス;9007489;U08;1973;1998;2004;2012;2;4;4;2;0;2;0;L170012;1973;2100;x
モンタルボ・ルイス;9007490;U08;1973;1998;2004;2012;3;3;1;1;0;2;0;L170013;1973;2100;x
モラレス・ハウレヒ;9007491;U08;1973;1998;2004;2012;3;3;0;0;0;2;0;L170014;1973;2100;x
